»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-11-19,'000888,∂Î√º…Ω£¡,6.38,6.44,6.3,6.35,6.35,0.03,0.4724,0.5515,2905674,18466012.3,3361705590.76,3361705590.76
2018-11-16,'000888,∂Î√º…Ω£¡,6.35,6.39,6.22,6.25,6.25,0.1,1.6,0.5938,3128861,19810045.66,3345898197.7,3345898197.7
2018-11-15,'000888,∂Î√º…Ω£¡,6.25,6.27,6.16,6.18,6.18,0.07,1.1327,0.4515,2379012,14799321.42,3293206887.5,3293206887.5
2018-11-14,'000888,∂Î√º…Ω£¡,6.18,6.3,6.15,6.29,6.2,-0.02,-0.3226,0.8693,4580490,28543089.24,3256322970.36,3256322970.36
2018-11-13,'000888,∂Î√º…Ω£¡,6.2,6.27,5.98,6.0,6.09,0.11,1.8062,1.1325,5967239,36859386.69,3266861232.4,3266861232.4
2018-11-12,'000888,∂Î√º…Ω£¡,6.09,6.1,5.85,5.88,5.85,0.24,4.1026,1.1064,5829795,35044457.85,3208900791.18,3208900791.18
2018-11-09,'000888,∂Î√º…Ω£¡,5.85,5.9,5.8,5.83,5.83,0.02,0.3431,0.5861,3088397,18102329.27,3082441646.7,3082441646.7
2018-11-08,'000888,∂Î√º…Ω£¡,5.83,5.9,5.8,5.85,5.82,0.01,0.1718,0.5665,2984900,17478930.09,3071903384.66,3071903384.66
2018-11-07,'000888,∂Î√º…Ω£¡,5.82,5.92,5.79,5.9,5.89,-0.07,-1.1885,1.0736,5656763,33174230.47,3066634253.64,3066634253.64
2018-11-06,'000888,∂Î√º…Ω£¡,5.89,5.91,5.85,5.88,5.91,-0.02,-0.3384,0.493,2597884,15268062.55,3103518170.78,3103518170.78
2018-11-05,'000888,∂Î√º…Ω£¡,5.91,5.95,5.83,5.89,5.93,-0.02,-0.3373,0.7727,4071293,23964282.36,3114056432.82,3114056432.82
2018-11-02,'000888,∂Î√º…Ω£¡,5.93,5.94,5.78,5.78,5.76,0.17,2.9514,0.8203,4322478,25404997.71,3124594694.86,3124594694.86
2018-11-01,'000888,∂Î√º…Ω£¡,5.76,5.84,5.72,5.72,5.72,0.04,0.6993,0.7231,3810094,22017419.38,3035019467.52,3035019467.52
2018-10-31,'000888,∂Î√º…Ω£¡,5.72,5.78,5.68,5.69,5.69,0.03,0.5272,0.8218,4330141,24855113.99,3013942943.44,3013942943.44
2018-10-30,'000888,∂Î√º…Ω£¡,5.69,5.71,5.55,5.56,5.6,0.09,1.6071,0.6298,3318316,18729768.72,2998135550.38,2998135550.38
2018-10-29,'000888,∂Î√º…Ω£¡,5.6,5.71,5.57,5.68,5.71,-0.11,-1.9264,0.5829,3071484,17313564.76,2950713371.2,2950713371.2
2018-10-26,'000888,∂Î√º…Ω£¡,5.71,5.75,5.59,5.59,5.57,0.14,2.5135,0.8193,4317123,24560315.85,3008673812.42,3008673812.42
2018-10-25,'000888,∂Î√º…Ω£¡,5.57,5.58,5.41,5.49,5.59,-0.02,-0.3578,0.4826,2543108,13941684.6,2934905978.14,2934905978.14
2018-10-24,'000888,∂Î√º…Ω£¡,5.59,5.61,5.5,5.56,5.57,0.02,0.3591,0.5917,3117835,17348693.51,2945444240.18,2945444240.18
2018-10-23,'000888,∂Î√º…Ω£¡,5.57,5.66,5.53,5.62,5.67,-0.1,-1.7637,0.5972,3146975,17604359.0,2934905978.14,2934905978.14
2018-10-22,'000888,∂Î√º…Ω£¡,5.67,5.72,5.45,5.47,5.45,0.22,4.0367,1.1395,6004121,33744253.37,2987597288.34,2987597288.34
2018-10-19,'000888,∂Î√º…Ω£¡,5.45,5.47,5.29,5.32,5.38,0.07,1.3011,0.4798,2528386,13623879.56,2871676405.9,2871676405.9
2018-10-18,'000888,∂Î√º…Ω£¡,5.38,5.51,5.38,5.51,5.52,-0.14,-2.5362,0.4011,2113330,11475862.16,2834792488.76,2834792488.76
2018-10-17,'000888,∂Î√º…Ω£¡,5.52,5.56,5.48,5.53,5.5,0.02,0.3636,0.3632,1913804,10574233.04,2908560323.04,2908560323.04
2018-10-16,'000888,∂Î√º…Ω£¡,5.5,5.6,5.44,5.55,5.55,-0.05,-0.9009,0.383,2018200,11157064.0,2898022061.0,2898022061.0
2018-10-15,'000888,∂Î√º…Ω£¡,5.55,5.68,5.52,5.65,5.64,-0.09,-1.5957,0.5744,3026668,16951415.78,2924367716.1,2924367716.1
2018-10-12,'000888,∂Î√º…Ω£¡,5.64,5.76,5.5,5.68,5.75,-0.11,-1.913,0.709,3735821,21028750.15,2971789895.28,2971789895.28
2018-10-11,'000888,∂Î√º…Ω£¡,5.75,6.04,5.72,6.02,6.2,-0.45,-7.2581,1.1918,6280000,36883609.25,3029750336.5,3029750336.5
2018-10-10,'000888,∂Î√º…Ω£¡,6.2,6.3,6.17,6.26,6.26,-0.06,-0.9585,0.4223,2225400,13879225.0,3266861232.4,3266861232.4
2018-10-09,'000888,∂Î√º…Ω£¡,6.26,6.31,6.22,6.29,6.28,-0.02,-0.3185,0.5341,2814100,17650798.7,3298476018.52,3298476018.52
2018-10-08,'000888,∂Î√º…Ω£¡,6.28,6.58,6.27,6.58,6.67,-0.39,-5.8471,1.2339,6501815,41593732.8,3309014280.56,3309014280.56
2018-09-28,'000888,∂Î√º…Ω£¡,6.67,6.67,6.54,6.55,6.53,0.14,2.144,0.7084,3732569,24669132.83,3514510390.34,3514510390.34
2018-09-27,'000888,∂Î√º…Ω£¡,6.53,6.69,6.52,6.67,6.66,-0.13,-1.952,0.8007,4219226,27912361.84,3440742556.06,3440742556.06
2018-09-26,'000888,∂Î√º…Ω£¡,6.66,6.68,6.63,6.63,6.64,0.02,0.3012,0.9559,5036650,33530791.42,3509241259.32,3509241259.32
2018-09-25,'000888,∂Î√º…Ω£¡,6.64,6.7,6.62,6.67,6.75,-0.11,-1.6296,0.8911,4695442,31211174.04,3498702997.28,3498702997.28
2018-09-21,'000888,∂Î√º…Ω£¡,6.75,6.75,6.6,6.67,6.7,0.05,0.7463,1.1005,5798538,38761192.44,3556663438.5,3556663438.5
2018-09-20,'000888,∂Î√º…Ω£¡,6.7,6.73,6.64,6.65,6.65,0.05,0.7519,0.7574,3990615,26704519.48,3530317783.4,3530317783.4
2018-09-19,'000888,∂Î√º…Ω£¡,6.65,6.68,6.55,6.59,6.61,0.04,0.6051,0.86,4531546,30026641.6,3503972128.3,3503972128.3
2018-09-18,'000888,∂Î√º…Ω£¡,6.61,6.61,6.43,6.47,6.47,0.14,2.1638,0.8669,4567824,29874163.53,3482895604.22,3482895604.22
2018-09-17,'000888,∂Î√º…Ω£¡,6.47,6.54,6.42,6.54,6.55,-0.08,-1.2214,0.5309,2797346,18089001.15,3409127769.94,3409127769.94
2018-09-14,'000888,∂Î√º…Ω£¡,6.55,6.57,6.5,6.56,6.55,0.0,0.0,0.6469,3408700,22276132.0,3451280818.1,3451280818.1
2018-09-13,'000888,∂Î√º…Ω£¡,6.55,6.57,6.5,6.54,6.52,0.03,0.4601,0.4902,2582901,16880482.53,3451280818.1,3451280818.1
2018-09-12,'000888,∂Î√º…Ω£¡,6.52,6.56,6.48,6.51,6.51,0.01,0.1536,0.6236,3286062,21412986.39,3435473425.04,3435473425.04
2018-09-11,'000888,∂Î√º…Ω£¡,6.51,6.59,6.46,6.57,6.57,-0.06,-0.9132,0.7409,3903700,25473549.0,3430204294.02,3430204294.02
2018-09-10,'000888,∂Î√º…Ω£¡,6.57,6.68,6.55,6.65,6.62,-0.05,-0.7553,0.5003,2636400,17437243.45,3461819080.14,3461819080.14
2018-09-07,'000888,∂Î√º…Ω£¡,6.62,6.7,6.6,6.64,6.65,-0.03,-0.4511,0.766,4036001,26821693.61,3488164735.24,3488164735.24
2018-09-06,'000888,∂Î√º…Ω£¡,6.65,6.82,6.61,6.75,6.77,-0.12,-1.7725,0.7576,3992110,26805735.4,3503972128.3,3503972128.3
2018-09-05,'000888,∂Î√º…Ω£¡,6.77,6.92,6.74,6.9,6.94,-0.17,-2.4496,0.7651,4031400,27581413.0,3567201700.54,3567201700.54
2018-09-04,'000888,∂Î√º…Ω£¡,6.94,6.98,6.88,6.92,6.91,0.03,0.4342,0.7655,4033502,27985116.16,3656776927.88,3656776927.88
2018-09-03,'000888,∂Î√º…Ω£¡,6.91,7.03,6.83,7.02,7.04,-0.13,-1.8466,0.5908,3113261,21511801.39,3640969534.82,3640969534.82
2018-08-31,'000888,∂Î√º…Ω£¡,7.04,7.24,6.96,7.24,7.21,-0.17,-2.3578,0.5934,3126523,22029531.5,3709468238.08,3709468238.08
2018-08-30,'000888,∂Î√º…Ω£¡,7.21,7.34,7.16,7.18,7.18,0.03,0.4178,0.5241,2761650,19991265.48,3799043465.42,3799043465.42
2018-08-29,'000888,∂Î√º…Ω£¡,7.18,7.21,7.14,7.18,7.17,0.01,0.1395,0.3774,1988600,14245377.0,3783236072.36,3783236072.36
2018-08-28,'000888,∂Î√º…Ω£¡,7.17,7.19,7.12,7.14,7.14,0.03,0.4202,0.3307,1742622,12484752.16,3777966941.34,3777966941.34
2018-08-27,'000888,∂Î√º…Ω£¡,7.14,7.16,7.02,7.02,7.04,0.1,1.4205,0.4581,2414028,17171850.15,3762159548.28,3762159548.28
2018-08-24,'000888,∂Î√º…Ω£¡,7.04,7.07,7.0,7.02,7.04,0.0,0.0,0.331,1744300,12279847.0,3709468238.08,3709468238.08
2018-08-23,'000888,∂Î√º…Ω£¡,7.04,7.07,6.97,6.97,7.0,0.04,0.5714,0.3149,1659477,11663386.23,3709468238.08,3709468238.08
2018-08-22,'000888,∂Î√º…Ω£¡,7.0,7.09,6.97,7.09,7.08,-0.08,-1.1299,0.2198,1158200,8126771.0,3688391714.0,3688391714.0
2018-08-21,'000888,∂Î√º…Ω£¡,7.08,7.11,6.97,6.99,7.0,0.08,1.1429,0.3435,1809771,12784589.42,3730544762.16,3730544762.16
2018-08-20,'000888,∂Î√º…Ω£¡,7.0,7.02,6.9,6.99,7.0,0.0,0.0,0.3547,1868771,13017289.58,3688391714.0,3688391714.0
2018-08-17,'000888,∂Î√º…Ω£¡,7.0,7.16,6.98,7.12,7.09,-0.09,-1.2694,0.5431,2861900,20175313.0,3688391714.0,3688391714.0
2018-08-16,'000888,∂Î√º…Ω£¡,7.09,7.17,7.07,7.14,7.17,-0.08,-1.1158,0.328,1728400,12297111.0,3735813893.18,3735813893.18
2018-08-15,'000888,∂Î√º…Ω£¡,7.17,7.28,7.13,7.26,7.26,-0.09,-1.2397,0.3573,1882600,13555389.64,3777966941.34,3777966941.34
2018-08-14,'000888,∂Î√º…Ω£¡,7.26,7.32,7.24,7.31,7.3,-0.04,-0.5479,0.3817,2011100,14618950.0,3825389120.52,3825389120.52
2018-08-13,'000888,∂Î√º…Ω£¡,7.3,7.35,7.21,7.26,7.31,-0.01,-0.1368,0.4605,2426684,17686536.56,3846465644.6,3846465644.6
2018-08-10,'000888,∂Î√º…Ω£¡,7.31,7.33,7.23,7.27,7.25,0.06,0.8276,0.4976,2621972,19090693.86,3851734775.62,3851734775.62
2018-08-09,'000888,∂Î√º…Ω£¡,7.25,7.29,7.1,7.12,7.15,0.1,1.3986,0.4181,2203066,15950014.84,3820119989.5,3820119989.5
2018-08-08,'000888,∂Î√º…Ω£¡,7.15,7.25,7.12,7.17,7.21,-0.06,-0.8322,0.4143,2183010,15695701.96,3767428679.3,3767428679.3
2018-08-07,'000888,∂Î√º…Ω£¡,7.21,7.22,7.0,7.14,7.12,0.09,1.264,0.7169,3777385,26894937.54,3799043465.42,3799043465.42
2018-08-06,'000888,∂Î√º…Ω£¡,7.12,7.33,7.05,7.33,7.3,-0.18,-2.4658,0.6179,3255546,23335195.14,3751621286.24,3751621286.24
2018-08-03,'000888,∂Î√º…Ω£¡,7.3,7.39,7.25,7.33,7.4,-0.1,-1.3514,0.4018,2116909,15518696.52,3846465644.6,3846465644.6
2018-08-02,'000888,∂Î√º…Ω£¡,7.4,7.73,7.18,7.69,7.7,-0.3,-3.8961,0.8459,4457299,33000409.32,3899156954.8,3899156954.8
2018-08-01,'000888,∂Î√º…Ω£¡,7.7,7.86,7.69,7.84,7.85,-0.15,-1.9108,0.4835,2547632,19802488.94,4057230885.4,4057230885.4
2018-07-31,'000888,∂Î√º…Ω£¡,7.85,7.86,7.72,7.73,7.75,0.1,1.2903,0.5726,3017119,23596699.77,4136267850.7,4136267850.7
2018-07-30,'000888,∂Î√º…Ω£¡,7.75,7.89,7.7,7.89,7.92,-0.17,-2.1465,1.0112,5328364,41369132.17,4083576540.5,4083576540.5
2018-07-27,'000888,∂Î√º…Ω£¡,7.92,8.05,7.87,8.04,8.03,-0.11,-1.3699,0.8777,4624736,36656952.17,4173151767.84,4173151767.84
2018-07-26,'000888,∂Î√º…Ω£¡,8.03,8.09,7.95,7.95,7.94,0.09,1.1335,1.2482,6577154,52851580.58,4231112209.06,4231112209.06
2018-07-25,'000888,∂Î√º…Ω£¡,7.94,8.03,7.92,7.96,7.98,-0.04,-0.5013,0.78,4110029,32713369.68,4183690029.88,4183690029.88
2018-07-24,'000888,∂Î√º…Ω£¡,7.98,8.03,7.85,7.85,7.86,0.12,1.5267,1.1332,5970961,47452163.79,4204766553.96,4204766553.96
2018-07-23,'000888,∂Î√º…Ω£¡,7.86,7.91,7.78,7.9,7.9,-0.04,-0.5063,1.0151,5348670,41935001.34,4141536981.72,4141536981.72
2018-07-20,'000888,∂Î√º…Ω£¡,7.9,7.92,7.7,7.88,7.88,0.02,0.2538,0.7309,3851405,30127851.2,4162613505.8,4162613505.8
2018-07-19,'000888,∂Î√º…Ω£¡,7.88,8.06,7.86,8.03,8.08,-0.2,-2.4752,0.6455,3401152,26988892.44,4152075243.76,4152075243.76
2018-07-18,'000888,∂Î√º…Ω£¡,8.08,8.12,7.83,7.83,7.84,0.24,3.0612,1.1055,5825178,46754571.49,4257457864.16,4257457864.16
2018-07-17,'000888,∂Î√º…Ω£¡,7.84,7.91,7.74,7.91,7.94,-0.1,-1.2594,0.3069,1616991,12657873.31,4130998719.68,4130998719.68
2018-07-16,'000888,∂Î√º…Ω£¡,7.94,7.95,7.8,7.87,7.91,0.03,0.3793,0.4006,2110676,16612567.22,4183690029.88,4183690029.88
2018-07-13,'000888,∂Î√º…Ω£¡,7.91,7.92,7.8,7.83,7.84,0.07,0.8929,0.4777,2517159,19813732.36,4167882636.82,4167882636.82
2018-07-12,'000888,∂Î√º…Ω£¡,7.84,7.86,7.71,7.72,7.74,0.1,1.292,0.5353,2820741,22080858.36,4130998719.68,4130998719.68
2018-07-11,'000888,∂Î√º…Ω£¡,7.74,8.09,7.66,8.08,8.15,-0.41,-5.0307,1.128,5943455,46631358.3,4078307409.48,4078307409.48
2018-07-10,'000888,∂Î√º…Ω£¡,8.15,8.21,8.07,8.21,8.2,-0.05,-0.6098,0.6924,3648539,29648934.69,4294341781.3,4294341781.3
2018-07-09,'000888,∂Î√º…Ω£¡,8.2,8.24,8.11,8.17,8.17,0.03,0.3672,0.9018,4751578,38792923.8,4320687436.4,4320687436.4
2018-07-06,'000888,∂Î√º…Ω£¡,8.17,8.3,8.02,8.25,8.25,-0.08,-0.9697,0.4867,2564729,20965721.67,4304880043.34,4304880043.34
2018-07-05,'000888,∂Î√º…Ω£¡,8.25,8.47,8.23,8.46,8.46,-0.21,-2.4823,0.2841,1497217,12514294.12,4347033091.5,4347033091.5
2018-07-04,'000888,∂Î√º…Ω£¡,8.46,8.6,8.3,8.6,8.57,-0.11,-1.2835,0.7706,4060254,34287643.3,4457684842.92,4457684842.92
2018-07-03,'000888,∂Î√º…Ω£¡,8.57,8.71,8.55,8.69,8.69,-0.12,-1.3809,0.5287,2785681,24004497.01,4515645284.14,4515645284.14
2018-07-02,'000888,∂Î√º…Ω£¡,8.69,8.76,8.62,8.75,8.79,-0.1,-1.1377,0.3771,1987100,17232054.46,4578874856.38,4578874856.38
2018-06-29,'000888,∂Î√º…Ω£¡,8.79,8.85,8.55,8.57,8.55,0.24,2.807,0.4623,2435878,21133734.8,4631566166.58,4631566166.58
2018-06-28,'000888,∂Î√º…Ω£¡,8.55,8.69,8.53,8.58,8.61,-0.06,-0.6969,0.3281,1728996,14860723.84,4505107022.1,4505107022.1
2018-06-27,'000888,∂Î√º…Ω£¡,8.61,8.83,8.6,8.81,8.81,-0.2,-2.2701,0.2975,1567600,13689889.0,4536721808.22,4536721808.22
2018-06-26,'000888,∂Î√º…Ω£¡,8.81,8.87,8.71,8.83,8.87,-0.06,-0.6764,0.1956,1030391,9070035.11,4642104428.62,4642104428.62
2018-06-25,'000888,∂Î√º…Ω£¡,8.87,8.97,8.79,8.95,8.96,-0.09,-1.0045,0.3201,1686909,14950019.46,4673719214.74,4673719214.74
2018-06-22,'000888,∂Î√º…Ω£¡,8.96,9.02,8.48,8.7,8.86,0.1,1.1287,0.6205,3269503,28596435.73,4721141393.92,4721141393.92
2018-06-21,'000888,∂Î√º…Ω£¡,8.86,9.06,8.84,9.04,9.04,-0.18,-1.9912,0.4722,2488290,22258580.23,4668450083.72,4668450083.72
2018-06-20,'000888,∂Î√º…Ω£¡,9.04,9.22,8.88,8.95,9.0,0.04,0.4444,0.5454,2873854,25947672.82,4763294442.08,4763294442.08
2018-06-19,'000888,∂Î√º…Ω£¡,9.0,9.15,8.83,9.09,9.16,-0.16,-1.7467,1.2155,6404598,57640301.9,4742217918.0,4742217918.0
2018-06-15,'000888,∂Î√º…Ω£¡,9.16,9.19,8.9,9.07,9.03,0.13,1.4396,0.8715,4592193,41674396.93,4826524014.32,4826524014.32
2018-06-14,'000888,∂Î√º…Ω£¡,9.03,9.23,8.99,9.15,9.18,-0.15,-1.634,0.6647,3502168,31804823.87,4758025311.06,4758025311.06
2018-06-13,'000888,∂Î√º…Ω£¡,9.18,9.51,9.11,9.51,9.53,-0.35,-3.6726,0.5983,3152498,29477485.16,4837062276.36,4837062276.36
