日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-26,'600317,营口港,2.84,2.87,2.81,2.81,2.84,0.0,0.0,0.2162,13996034,39699852.0,18383271728.5,18383271728.5
2019-04-25,'600317,营口港,2.84,2.97,2.81,2.96,2.96,-0.12,-4.0541,0.2678,17335400,50406861.0,18383271728.5,18383271728.5
2019-04-24,'600317,营口港,2.96,2.99,2.9,2.97,2.95,0.01,0.339,0.1861,12046614,35492932.0,19160029688.9,19160029688.9
2019-04-23,'600317,营口港,2.95,3.04,2.95,3.01,3.01,-0.06,-1.9934,0.2452,15868649,47345849.0,19095299858.8,19095299858.8
2019-04-22,'600317,营口港,3.01,3.07,3.01,3.07,3.08,-0.07,-2.2727,0.2475,16019456,48743213.0,19483678839.0,19483678839.0
2019-04-19,'600317,营口港,3.08,3.09,3.04,3.06,3.06,0.02,0.6536,0.1892,12246058,37476220.0,19936787649.2,19936787649.2
2019-04-18,'600317,营口港,3.06,3.11,3.06,3.08,3.09,-0.03,-0.9709,0.2614,16922706,52201190.0,19807327989.2,19807327989.2
2019-04-17,'600317,营口港,3.09,3.11,3.07,3.09,3.09,0.0,0.0,0.2248,14549901,44949197.0,20001517479.3,20001517479.3
2019-04-16,'600317,营口港,3.09,3.1,3.03,3.06,3.05,0.04,1.3115,0.2251,14572825,44739807.0,20001517479.3,20001517479.3
2019-04-15,'600317,营口港,3.05,3.13,3.05,3.1,3.08,-0.03,-0.974,0.2649,17148042,53113451.0,19742598159.2,19742598159.2
2019-04-12,'600317,营口港,3.08,3.12,3.04,3.06,3.07,0.01,0.3257,0.2544,16464108,50573210.0,19936787649.2,19936787649.2
2019-04-11,'600317,营口港,3.07,3.16,3.06,3.16,3.15,-0.08,-2.5397,0.3519,22776510,70663297.0,19872057819.2,19872057819.2
2019-04-10,'600317,营口港,3.15,3.15,3.08,3.1,3.13,0.02,0.639,0.4259,27566323,85793425.0,20389896459.5,20389896459.5
2019-04-09,'600317,营口港,3.13,3.17,3.11,3.15,3.16,-0.03,-0.9494,0.3137,20307024,63642908.0,20260436799.4,20260436799.4
2019-04-08,'600317,营口港,3.16,3.19,3.1,3.19,3.21,-0.05,-1.5576,0.6272,40597126,127723967.0,20454626289.5,20454626289.5
2019-04-04,'600317,营口港,3.21,3.3,3.1,3.14,3.13,0.08,2.5559,0.869,56247820,179598870.0,20778275439.6,20778275439.6
2019-04-03,'600317,营口港,3.13,3.15,3.06,3.08,3.11,0.02,0.6431,0.4691,30362840,94571086.0,20260436799.4,20260436799.4
2019-04-02,'600317,营口港,3.11,3.18,3.1,3.16,3.15,-0.04,-1.2698,0.6004,38861620,121633707.0,20130977139.3,20130977139.3
2019-04-01,'600317,营口港,3.15,3.18,3.03,3.03,3.04,0.11,3.6184,0.7833,50705280,157699719.0,20389896459.5,20389896459.5
2019-03-29,'600317,营口港,3.04,3.05,2.92,3.01,3.08,-0.04,-1.2987,0.8179,52942668,158724619.0,19677868329.1,19677868329.1
2019-03-28,'600317,营口港,3.08,3.34,3.0,3.06,3.14,-0.06,-1.9108,1.4712,95228321,300867234.0,19936787649.2,19936787649.2
2019-03-27,'600317,营口港,3.14,3.2,2.93,2.94,2.94,0.2,6.8027,1.56,100977354,310426556.0,20325166629.4,20325166629.4
2019-03-26,'600317,营口港,2.94,3.1,2.79,2.82,2.83,0.11,3.8869,0.9084,58800166,172621894.0,19030570028.8,19030570028.8
2019-03-25,'600317,营口港,2.83,2.9,2.83,2.9,2.94,-0.11,-3.7415,0.5477,35452337,101500956.0,18318541898.5,18318541898.5
2019-03-22,'600317,营口港,2.94,2.97,2.79,2.84,2.83,0.11,3.8869,0.8753,56657199,165212872.0,19030570028.8,19030570028.8
2019-03-21,'600317,营口港,2.83,2.86,2.82,2.85,2.84,-0.01,-0.3521,0.2858,18497165,52505243.0,18318541898.5,18318541898.5
2019-03-20,'600317,营口港,2.84,2.84,2.78,2.83,2.82,0.02,0.7092,0.2735,17704700,49943040.0,18383271728.5,18383271728.5
2019-03-19,'600317,营口港,2.82,2.86,2.81,2.82,2.83,-0.01,-0.3534,0.1976,12790609,36172965.0,18253812068.5,18253812068.5
2019-03-18,'600317,营口港,2.83,2.83,2.75,2.77,2.77,0.06,2.1661,0.2859,18507821,51744122.0,18318541898.5,18318541898.5
2019-03-15,'600317,营口港,2.77,2.88,2.73,2.74,2.72,0.05,1.8382,0.3064,19830868,55465826.0,17930162918.3,17930162918.3
2019-03-14,'600317,营口港,2.72,2.8,2.7,2.79,2.8,-0.08,-2.8571,0.2751,17804270,48740204.0,17606513768.2,17606513768.2
2019-03-13,'600317,营口港,2.8,2.9,2.79,2.86,2.87,-0.07,-2.439,0.3658,23676424,67122207.0,18124352408.4,18124352408.4
2019-03-12,'600317,营口港,2.87,2.95,2.83,2.95,2.89,-0.02,-0.692,0.6056,39198496,112732796.0,18577461218.6,18577461218.6
2019-03-11,'600317,营口港,2.89,2.96,2.68,2.68,2.69,0.2,7.4349,0.8411,54443546,156585654.0,18706920878.7,18706920878.7
2019-03-08,'600317,营口港,2.69,2.83,2.68,2.83,2.88,-0.19,-6.5972,0.5349,34625154,95445652.0,17412324278.1,17412324278.1
2019-03-07,'600317,营口港,2.88,2.95,2.76,2.81,2.8,0.08,2.8571,0.6661,43114978,124033020.0,18642191048.6,18642191048.6
2019-03-06,'600317,营口港,2.8,2.81,2.71,2.73,2.73,0.07,2.5641,0.55,35601161,98495410.0,18124352408.4,18124352408.4
2019-03-05,'600317,营口港,2.73,2.74,2.69,2.72,2.71,0.02,0.738,0.2707,17520912,47529244.0,17671243598.2,17671243598.2
2019-03-04,'600317,营口港,2.71,2.75,2.66,2.66,2.65,0.06,2.2642,0.4165,26957615,72998476.0,17541783938.1,17541783938.1
2019-03-01,'600317,营口港,2.65,2.69,2.61,2.66,2.68,-0.03,-1.1194,0.2931,18973232,50102038.0,17153404958.0,17153404958.0
2019-02-28,'600317,营口港,2.68,2.75,2.66,2.72,2.71,-0.03,-1.107,0.2814,18215603,49217680.0,17347594448.0,17347594448.0
2019-02-27,'600317,营口港,2.71,2.8,2.68,2.75,2.74,-0.03,-1.0949,0.4643,30051126,82239330.0,17541783938.1,17541783938.1
2019-02-26,'600317,营口港,2.74,2.89,2.61,2.68,2.66,0.08,3.0075,0.7543,48823531,135786679.0,17735973428.2,17735973428.2
2019-02-25,'600317,营口港,2.66,2.66,2.53,2.56,2.53,0.13,5.1383,0.4312,27908948,72571464.0,17218134788.0,17218134788.0
2019-02-22,'600317,营口港,2.53,2.54,2.5,2.5,2.5,0.03,1.2,0.1672,10823101,27306066.0,16376646997.6,16376646997.6
2019-02-21,'600317,营口港,2.5,2.53,2.49,2.5,2.5,0.0,0.0,0.1971,12757155,31995142.0,16182457507.5,16182457507.5
2019-02-20,'600317,营口港,2.5,2.51,2.48,2.5,2.51,-0.01,-0.3984,0.1344,8702900,21717586.0,16182457507.5,16182457507.5
2019-02-19,'600317,营口港,2.51,2.54,2.47,2.51,2.5,0.01,0.4,0.2332,15095534,37940219.0,16247187337.5,16247187337.5
2019-02-18,'600317,营口港,2.5,2.51,2.45,2.46,2.46,0.04,1.626,0.2231,14442706,35835414.0,16182457507.5,16182457507.5
2019-02-15,'600317,营口港,2.46,2.49,2.44,2.46,2.47,-0.01,-0.4049,0.1434,9283506,22843363.0,15923538187.4,15923538187.4
2019-02-14,'600317,营口港,2.47,2.48,2.42,2.44,2.45,0.02,0.8163,0.1612,10431768,25557712.0,15988268017.4,15988268017.4
2019-02-13,'600317,营口港,2.45,2.46,2.41,2.42,2.42,0.03,1.2397,0.1515,9803672,23875584.0,15858808357.4,15858808357.4
2019-02-12,'600317,营口港,2.42,2.43,2.38,2.39,2.4,0.02,0.8333,0.1253,8111946,19583180.0,15664618867.3,15664618867.3
2019-02-11,'600317,营口港,2.4,2.41,2.33,2.37,2.36,0.04,1.6949,0.0983,6363001,15164406.0,15535159207.2,15535159207.2
2019-02-01,'600317,营口港,2.36,2.36,2.31,2.31,2.3,0.06,2.6087,0.0709,4587300,10679270.0,15276239887.1,15276239887.1
2019-01-31,'600317,营口港,2.3,2.36,2.29,2.34,2.35,-0.05,-2.1277,0.0778,5033900,11708976.0,14887860906.9,14887860906.9
2019-01-30,'600317,营口港,2.35,2.37,2.34,2.35,2.35,0.0,0.0,0.0343,2219900,5226930.0,15211510057.0,15211510057.0
2019-01-29,'600317,营口港,2.35,2.39,2.32,2.38,2.39,-0.04,-1.6736,0.0825,5338706,12544479.0,15211510057.0,15211510057.0
2019-01-28,'600317,营口港,2.39,2.41,2.38,2.39,2.39,0.0,0.0,0.0478,3092500,7405349.0,15470429377.2,15470429377.2
2019-01-25,'600317,营口港,2.39,2.41,2.38,2.41,2.41,-0.02,-0.8299,0.0636,4119503,9872656.0,15470429377.2,15470429377.2
2019-01-24,'600317,营口港,2.41,2.41,2.39,2.4,2.4,0.01,0.4167,0.073,4728200,11347924.0,15599889037.2,15599889037.2
2019-01-23,'600317,营口港,2.4,2.4,2.37,2.38,2.39,0.01,0.4184,0.0416,2694399,6426301.0,15535159207.2,15535159207.2
2019-01-22,'600317,营口港,2.39,2.42,2.38,2.41,2.42,-0.03,-1.2397,0.074,4792900,11462543.0,15470429377.2,15470429377.2
2019-01-21,'600317,营口港,2.42,2.42,2.4,2.41,2.42,0.0,0.0,0.1224,7924698,19118578.0,15664618867.3,15664618867.3
2019-01-18,'600317,营口港,2.42,2.43,2.38,2.38,2.39,0.03,1.2552,0.1188,7689398,18485866.0,15664618867.3,15664618867.3
2019-01-17,'600317,营口港,2.39,2.42,2.38,2.41,2.42,-0.03,-1.2397,0.1167,7553835,18059451.0,15470429377.2,15470429377.2
2019-01-16,'600317,营口港,2.42,2.46,2.41,2.42,2.38,0.04,1.6807,0.1718,11122569,27021101.0,15664618867.3,15664618867.3
2019-01-15,'600317,营口港,2.38,2.39,2.37,2.37,2.37,0.01,0.4219,0.1042,6746811,16054576.0,15405699547.1,15405699547.1
2019-01-14,'600317,营口港,2.37,2.4,2.36,2.39,2.41,-0.04,-1.6598,0.1217,7875800,18729893.0,15340969717.1,15340969717.1
2019-01-11,'600317,营口港,2.41,2.43,2.37,2.4,2.44,-0.03,-1.2295,0.2318,15006901,35927712.0,15599889037.2,15599889037.2
2019-01-10,'600317,营口港,2.44,2.52,2.4,2.48,2.46,-0.02,-0.813,0.3052,19754400,48798321.0,15794078527.3,15794078527.3
2019-01-09,'600317,营口港,2.46,2.53,2.41,2.45,2.51,-0.05,-1.992,0.4811,31141300,76752085.0,15923538187.4,15923538187.4
2019-01-08,'600317,营口港,2.51,2.6,2.34,2.35,2.36,0.15,6.3559,0.7215,46699821,118381801.0,16247187337.5,16247187337.5
2019-01-07,'600317,营口港,2.36,2.36,2.32,2.32,2.33,0.03,1.2876,0.1055,6829400,16018991.0,15276239887.1,15276239887.1
2019-01-04,'600317,营口港,2.33,2.33,2.27,2.27,2.29,0.04,1.7467,0.1029,6660532,15397604.0,15082050397.0,15082050397.0
2019-01-03,'600317,营口港,2.29,2.3,2.26,2.27,2.28,0.01,0.4386,0.0802,5194426,11864863.0,14823131076.9,14823131076.9
2019-01-02,'600317,营口港,2.28,2.28,2.25,2.26,2.26,0.02,0.885,0.0562,3637226,8256608.0,14758401246.8,14758401246.8
2018-12-28,'600317,营口港,2.26,2.28,2.25,2.26,2.26,0.0,0.0,0.0474,3068426,6950134.0,14628941586.8,14628941586.8
2018-12-27,'600317,营口港,2.26,2.3,2.26,2.29,2.27,-0.01,-0.4405,0.0662,4283865,9779276.0,14628941586.8,14628941586.8
2018-12-26,'600317,营口港,2.27,2.28,2.25,2.27,2.27,0.0,0.0,0.0404,2612721,5902622.0,14693671416.8,14693671416.8
2018-12-25,'600317,营口港,2.27,2.28,2.22,2.27,2.29,-0.02,-0.8734,0.0847,5484801,12302061.0,14693671416.8,14693671416.8
2018-12-24,'600317,营口港,2.29,2.29,2.27,2.28,2.28,0.01,0.4386,0.0505,3266104,7453561.0,14823131076.9,14823131076.9
2018-12-21,'600317,营口港,2.28,2.29,2.27,2.29,2.29,-0.01,-0.4367,0.0588,3808976,8688799.0,14758401246.8,14758401246.8
2018-12-20,'600317,营口港,2.29,2.3,2.27,2.28,2.28,0.01,0.4386,0.0735,4756802,10852246.0,14823131076.9,14823131076.9
2018-12-19,'600317,营口港,2.28,2.31,2.27,2.31,2.29,-0.01,-0.4367,0.0738,4779662,10933442.0,14758401246.8,14758401246.8
2018-12-18,'600317,营口港,2.29,2.34,2.26,2.32,2.34,-0.05,-2.1368,0.1602,10370401,23833159.0,14823131076.9,14823131076.9
2018-12-17,'600317,营口港,2.34,2.35,2.33,2.34,2.37,-0.03,-1.2658,0.1072,6938526,16221803.0,15146780227.0,15146780227.0
2018-12-14,'600317,营口港,2.37,2.39,2.33,2.39,2.4,-0.03,-1.25,0.2505,16217840,38127231.0,15340969717.1,15340969717.1
2018-12-13,'600317,营口港,2.4,2.44,2.32,2.35,2.33,0.07,3.0043,0.2239,14494701,34542808.0,15535159207.2,15535159207.2
2018-12-12,'600317,营口港,2.33,2.38,2.31,2.38,2.36,-0.03,-1.2712,0.1188,7686700,17974413.0,15082050397.0,15082050397.0
2018-12-11,'600317,营口港,2.36,2.4,2.33,2.39,2.36,0.0,0.0,0.1231,7970396,18824953.0,15276239887.1,15276239887.1
2018-12-10,'600317,营口港,2.36,2.42,2.29,2.4,2.42,-0.06,-2.4793,0.1884,12195708,28815417.0,15276239887.1,15276239887.1
2018-12-07,'600317,营口港,2.42,2.46,2.41,2.45,2.47,-0.05,-2.0243,0.1129,7306000,17720101.0,15664618867.3,15664618867.3
2018-12-06,'600317,营口港,2.47,2.47,2.42,2.45,2.45,0.02,0.8163,0.1086,7027757,17177790.0,15988268017.4,15988268017.4
2018-12-05,'600317,营口港,2.45,2.5,2.44,2.5,2.53,-0.08,-3.1621,0.2243,14519100,35860512.0,15858808357.4,15858808357.4
2018-12-04,'600317,营口港,2.53,2.57,2.51,2.56,2.56,-0.03,-1.1719,0.1462,9465489,23987484.0,16376646997.6,16376646997.6
2018-12-03,'600317,营口港,2.56,2.61,2.55,2.59,2.55,0.01,0.3922,0.3039,19672539,50557694.0,16570836487.7,16570836487.7
2018-11-30,'600317,营口港,2.55,2.64,2.54,2.64,2.6,-0.05,-1.9231,0.1077,6972300,17920772.0,16506106657.6,16506106657.6
2018-11-29,'600317,营口港,2.6,2.64,2.59,2.62,2.61,-0.01,-0.3831,0.0702,4542500,11911511.0,16829755807.8,16829755807.8
2018-11-28,'600317,营口港,2.61,2.62,2.57,2.6,2.6,0.01,0.3846,0.0431,2790404,7252069.0,16894485637.8,16894485637.8
2018-11-27,'600317,营口港,2.6,2.63,2.57,2.62,2.59,0.01,0.3861,0.0415,2686400,6975383.0,16829755807.8,16829755807.8
2018-11-26,'600317,营口港,2.59,2.63,2.53,2.53,2.54,0.05,1.9685,0.1036,6706819,17367150.0,16765025977.8,16765025977.8
2018-11-23,'600317,营口港,2.54,2.62,2.53,2.61,2.61,-0.07,-2.682,0.1157,7486265,19243282.0,16441376827.6,16441376827.6
2018-11-22,'600317,营口港,2.61,2.65,2.57,2.63,2.63,-0.02,-0.7605,0.0903,5847200,15204872.0,16894485637.8,16894485637.8
2018-11-21,'600317,营口港,2.63,2.64,2.6,2.62,2.64,-0.01,-0.3788,0.083,5373687,14054638.0,17023945297.9,17023945297.9
2018-11-20,'600317,营口港,2.64,2.69,2.63,2.68,2.69,-0.05,-1.8587,0.1077,6971721,18522002.0,17088675127.9,17088675127.9
2018-11-19,'600317,营口港,2.69,2.73,2.68,2.71,2.71,-0.02,-0.738,0.0795,5146202,13891131.0,17412324278.1,17412324278.1
2018-11-16,'600317,营口港,2.71,2.73,2.68,2.69,2.69,0.02,0.7435,0.1014,6562906,17768144.0,17541783938.1,17541783938.1
2018-11-15,'600317,营口港,2.69,2.69,2.65,2.69,2.7,-0.01,-0.3704,0.1222,7908355,21138539.0,17412324278.1,17412324278.1
2018-11-14,'600317,营口港,2.7,2.76,2.69,2.73,2.74,-0.04,-1.4599,0.122,7895200,21513924.0,17477054108.1,17477054108.1
2018-11-13,'600317,营口港,2.74,2.76,2.66,2.67,2.71,0.03,1.107,0.139,8998506,24418375.0,17735973428.2,17735973428.2
2018-11-12,'600317,营口港,2.71,2.75,2.63,2.63,2.66,0.05,1.8797,0.1627,10533400,28154009.0,17541783938.1,17541783938.1
2018-11-09,'600317,营口港,2.66,2.68,2.64,2.64,2.66,0.0,0.0,0.072,4660928,12366761.0,17218134788.0,17218134788.0
2018-11-08,'600317,营口港,2.66,2.72,2.64,2.71,2.69,-0.03,-1.1152,0.1092,7069800,18848822.0,17218134788.0,17218134788.0
2018-11-07,'600317,营口港,2.69,2.73,2.62,2.69,2.69,0.0,0.0,0.1184,7666789,20696314.0,17412324278.1,17412324278.1
2018-11-06,'600317,营口港,2.69,2.77,2.68,2.76,2.76,-0.07,-2.5362,0.1655,10711270,28926929.0,17412324278.1,17412324278.1
2018-11-05,'600317,营口港,2.76,2.9,2.71,2.9,2.81,-0.05,-1.7794,0.2616,16935082,47334414.0,17865433088.3,17865433088.3
2018-11-02,'600317,营口港,2.81,2.83,2.75,2.79,2.72,0.09,3.3088,0.2125,13754300,38394013.0,18189082238.4,18189082238.4
2018-11-01,'600317,营口港,2.72,2.76,2.71,2.76,2.74,-0.02,-0.7299,0.1267,8198501,22452155.0,17606513768.2,17606513768.2
2018-10-31,'600317,营口港,2.74,2.74,2.68,2.69,2.69,0.05,1.8587,0.1179,7633483,20803835.0,17735973428.2,17735973428.2
2018-10-30,'600317,营口港,2.69,2.72,2.62,2.62,2.66,0.03,1.1278,0.1166,7547539,20261245.0,17412324278.1,17412324278.1
2018-10-29,'600317,营口港,2.66,2.76,2.65,2.72,2.72,-0.06,-2.2059,0.1469,9507300,25673710.0,17218134788.0,17218134788.0
2018-10-26,'600317,营口港,2.72,2.75,2.69,2.7,2.7,0.02,0.7407,0.1296,8388900,22826786.0,17606513768.2,17606513768.2
2018-10-25,'600317,营口港,2.7,2.7,2.58,2.62,2.64,0.06,2.2727,0.1947,12602467,33310920.0,17477054108.1,17477054108.1
2018-10-24,'600317,营口港,2.64,2.7,2.62,2.65,2.66,-0.02,-0.7519,0.126,8157197,21646665.0,17088675127.9,17088675127.9
2018-10-23,'600317,营口港,2.66,2.68,2.63,2.65,2.65,0.01,0.3774,0.1527,9882689,26205073.0,17218134788.0,17218134788.0
2018-10-22,'600317,营口港,2.65,2.7,2.57,2.58,2.58,0.07,2.7132,0.2343,15168400,40273982.0,17153404958.0,17153404958.0
2018-10-19,'600317,营口港,2.58,2.6,2.49,2.5,2.53,0.05,1.9763,0.1657,10728432,27327566.0,16700296147.7,16700296147.7
2018-10-18,'600317,营口港,2.53,2.55,2.48,2.54,2.55,-0.02,-0.7843,0.1678,10858597,27252483.0,16376646997.6,16376646997.6
2018-10-17,'600317,营口港,2.55,2.59,2.44,2.46,2.43,0.12,4.9383,0.2241,14507200,36513857.0,16506106657.6,16506106657.6
2018-10-16,'600317,营口港,2.43,2.48,2.43,2.45,2.45,-0.02,-0.8163,0.1064,6885004,16887897.0,15729348697.3,15729348697.3
2018-10-15,'600317,营口港,2.45,2.48,2.37,2.38,2.37,0.08,3.3755,0.181,11716724,28664032.0,15858808357.4,15858808357.4
2018-10-12,'600317,营口港,2.37,2.38,2.28,2.32,2.32,0.05,2.1552,0.1355,8768656,20412594.0,15340969717.1,15340969717.1
2018-10-11,'600317,营口港,2.32,2.47,2.29,2.47,2.5,-0.18,-7.2,0.1671,10819576,25836273.0,15017320567.0,15017320567.0
2018-10-10,'600317,营口港,2.5,2.51,2.45,2.45,2.45,0.05,2.0408,0.0892,5775000,14396110.0,16182457507.5,16182457507.5
2018-10-09,'600317,营口港,2.45,2.47,2.43,2.43,2.44,0.01,0.4098,0.0566,3663650,9005718.0,15858808357.4,15858808357.4
2018-10-08,'600317,营口港,2.44,2.51,2.43,2.51,2.53,-0.09,-3.5573,0.1287,8329569,20510622.0,15794078527.3,15794078527.3
2018-09-28,'600317,营口港,2.53,2.55,2.47,2.5,2.49,0.04,1.6064,0.1365,8835468,22127839.0,16376646997.6,16376646997.6
2018-09-27,'600317,营口港,2.49,2.53,2.47,2.48,2.49,0.0,0.0,0.132,8543300,21427475.0,16117727677.5,16117727677.5
2018-09-26,'600317,营口港,2.49,2.5,2.45,2.48,2.48,0.01,0.4032,0.1502,9725300,24129963.0,16117727677.5,16117727677.5
2018-09-25,'600317,营口港,2.48,2.49,2.39,2.39,2.41,0.07,2.9046,0.2238,14489141,35568074.0,16052997847.4,16052997847.4
2018-09-21,'600317,营口港,2.41,2.43,2.39,2.39,2.39,0.02,0.8368,0.1263,8177121,19704121.0,15599889037.2,15599889037.2
2018-09-20,'600317,营口港,2.39,2.4,2.38,2.39,2.4,-0.01,-0.4167,0.0549,3551100,8485969.0,15470429377.2,15470429377.2
2018-09-19,'600317,营口港,2.4,2.42,2.39,2.4,2.41,-0.01,-0.4149,0.0984,6366334,15299635.0,15535159207.2,15535159207.2
2018-09-18,'600317,营口港,2.41,2.41,2.36,2.38,2.38,0.03,1.2605,0.1144,7404422,17642534.0,15599889037.2,15599889037.2
2018-09-17,'600317,营口港,2.38,2.39,2.36,2.38,2.38,0.0,0.0,0.0883,5715967,13562325.0,15405699547.1,15405699547.1
2018-09-14,'600317,营口港,2.38,2.38,2.34,2.35,2.35,0.03,1.2766,0.0908,5879600,13930143.0,15405699547.1,15405699547.1
2018-09-13,'600317,营口港,2.35,2.4,2.32,2.38,2.35,0.0,0.0,0.1077,6969500,16420872.0,15211510057.0,15211510057.0
2018-09-12,'600317,营口港,2.35,2.4,2.31,2.32,2.33,0.02,0.8584,0.1076,6962300,16418784.0,15211510057.0,15211510057.0
2018-09-11,'600317,营口港,2.33,2.34,2.31,2.32,2.32,0.01,0.431,0.0425,2750151,6407104.0,15082050397.0,15082050397.0
2018-09-10,'600317,营口港,2.32,2.36,2.3,2.36,2.37,-0.05,-2.1097,0.0703,4552900,10596205.0,15017320567.0,15017320567.0
2018-09-07,'600317,营口港,2.37,2.37,2.33,2.34,2.34,0.03,1.2821,0.0777,5027803,11853625.0,15340969717.1,15340969717.1
2018-09-06,'600317,营口港,2.34,2.36,2.32,2.35,2.35,-0.01,-0.4255,0.0564,3650900,8555001.0,15146780227.0,15146780227.0
2018-09-05,'600317,营口港,2.35,2.36,2.32,2.33,2.32,0.03,1.2931,0.0882,5706179,13373343.0,15211510057.0,15211510057.0
2018-09-04,'600317,营口港,2.32,2.35,2.3,2.31,2.32,0.0,0.0,0.0681,4405401,10243530.0,15017320567.0,15017320567.0
2018-09-03,'600317,营口港,2.32,2.32,2.27,2.29,2.3,0.02,0.8696,0.0538,3480600,7980109.0,15017320567.0,15017320567.0
2018-08-31,'600317,营口港,2.3,2.33,2.28,2.31,2.32,-0.02,-0.8621,0.0603,3905668,9001076.0,14887860906.9,14887860906.9
2018-08-30,'600317,营口港,2.32,2.35,2.32,2.33,2.33,-0.01,-0.4292,0.0565,3658700,8523861.0,15017320567.0,15017320567.0
2018-08-29,'600317,营口港,2.33,2.35,2.32,2.33,2.34,-0.01,-0.4274,0.067,4337371,10125683.0,15082050397.0,15082050397.0
