日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-28,'600317,营口港,2.34,2.34,2.31,2.34,2.33,0.01,0.4292,0.059,3818601,8884389.0,15146780227.0,15146780227.0
2018-08-27,'600317,营口港,2.33,2.34,2.3,2.3,2.31,0.02,0.8658,0.0608,3936802,9160567.0,15082050397.0,15082050397.0
2018-08-24,'600317,营口港,2.31,2.32,2.29,2.32,2.33,-0.02,-0.8584,0.0441,2855200,6579523.0,14952590736.9,14952590736.9
2018-08-23,'600317,营口港,2.33,2.34,2.3,2.33,2.33,0.0,0.0,0.0485,3141000,7303440.0,15082050397.0,15082050397.0
2018-08-22,'600317,营口港,2.33,2.33,2.29,2.31,2.33,0.0,0.0,0.0555,3591900,8297053.0,15082050397.0,15082050397.0
2018-08-21,'600317,营口港,2.33,2.33,2.29,2.29,2.3,0.03,1.3043,0.06,3885918,9000585.0,15082050397.0,15082050397.0
2018-08-20,'600317,营口港,2.3,2.31,2.26,2.26,2.27,0.03,1.3216,0.0582,3764604,8592346.0,14887860906.9,14887860906.9
2018-08-17,'600317,营口港,2.27,2.34,2.27,2.34,2.32,-0.05,-2.1552,0.0861,5575448,12791897.0,14693671416.8,14693671416.8
2018-08-16,'600317,营口港,2.32,2.33,2.27,2.3,2.32,0.0,0.0,0.1024,6628832,15264986.0,15017320567.0,15017320567.0
2018-08-15,'600317,营口港,2.32,2.38,2.32,2.35,2.37,-0.05,-2.1097,0.1119,7242100,16993921.0,15017320567.0,15017320567.0
2018-08-14,'600317,营口港,2.37,2.4,2.35,2.4,2.39,-0.02,-0.8368,0.1198,7753100,18407198.0,15340969717.1,15340969717.1
2018-08-13,'600317,营口港,2.39,2.41,2.36,2.39,2.41,-0.02,-0.8299,0.1182,7650699,18201184.0,15470429377.2,15470429377.2
2018-08-10,'600317,营口港,2.41,2.45,2.38,2.41,2.43,-0.02,-0.823,0.1754,11353139,27388476.0,15599889037.2,15599889037.2
2018-08-09,'600317,营口港,2.43,2.47,2.38,2.38,2.43,0.0,0.0,0.2547,16487319,40057999.0,15729348697.3,15729348697.3
2018-08-08,'600317,营口港,2.43,2.54,2.39,2.47,2.54,-0.11,-4.3307,0.4864,31483117,77496107.0,15729348697.3,15729348697.3
2018-08-07,'600317,营口港,2.54,2.54,2.28,2.29,2.31,0.23,9.9567,0.5246,33957030,84880766.0,16441376827.6,16441376827.6
2018-08-06,'600317,营口港,2.31,2.34,2.29,2.29,2.29,0.02,0.8734,0.1145,7408809,17173308.0,14952590736.9,14952590736.9
2018-08-03,'600317,营口港,2.29,2.3,2.23,2.29,2.28,0.01,0.4386,0.0916,5927840,13485330.0,14823131076.9,14823131076.9
2018-08-02,'600317,营口港,2.28,2.35,2.22,2.34,2.34,-0.06,-2.5641,0.1291,8356791,18884208.0,14758401246.8,14758401246.8
2018-08-01,'600317,营口港,2.34,2.36,2.31,2.33,2.33,0.01,0.4292,0.0901,5830992,13628872.0,15146780227.0,15146780227.0
2018-07-31,'600317,营口港,2.33,2.34,2.31,2.31,2.32,0.01,0.431,0.0587,3800794,8831224.0,15082050397.0,15082050397.0
2018-07-30,'600317,营口港,2.32,2.37,2.3,2.37,2.38,-0.06,-2.521,0.1096,7097227,16560821.0,15017320567.0,15017320567.0
2018-07-27,'600317,营口港,2.38,2.39,2.35,2.39,2.39,-0.01,-0.4184,0.1171,7577200,17904084.0,15405699547.1,15405699547.1
2018-07-26,'600317,营口港,2.39,2.42,2.3,2.31,2.31,0.08,3.4632,0.1987,12861089,30600704.0,15470429377.2,15470429377.2
2018-07-25,'600317,营口港,2.31,2.31,2.29,2.29,2.31,0.0,0.0,0.0889,5757622,13246075.0,14952590736.9,14952590736.9
2018-07-24,'600317,营口港,2.31,2.32,2.25,2.26,2.27,0.04,1.7621,0.1417,9171165,21090825.0,14952590736.9,14952590736.9
2018-07-23,'600317,营口港,2.27,2.28,2.22,2.22,2.22,0.05,2.2523,0.1021,6608349,14871401.0,14693671416.8,14693671416.8
2018-07-20,'600317,营口港,2.22,2.23,2.17,2.2,2.2,0.02,0.9091,0.0693,4485737,9874748.0,14370022266.7,14370022266.7
2018-07-19,'600317,营口港,2.2,2.22,2.18,2.22,2.21,-0.01,-0.4525,0.0511,3308400,7267351.0,14240562606.6,14240562606.6
2018-07-18,'600317,XD营口港,2.21,2.23,2.2,2.21,2.21,0.0,0.0,0.0501,3243501,7176609.0,14305292436.6,14305292436.6
2018-07-17,'600317,营口港,2.23,2.24,2.21,2.24,2.23,0.0,0.0,0.0379,2452319,5462760.0,14434752096.7,14434752096.7
2018-07-16,'600317,营口港,2.23,2.25,2.22,2.24,2.24,-0.01,-0.4464,0.0591,3827600,8539418.0,14434752096.7,14434752096.7
2018-07-13,'600317,营口港,2.24,2.24,2.18,2.18,2.19,0.05,2.2831,0.0845,5466743,12157760.0,14499481926.7,14499481926.7
2018-07-12,'600317,营口港,2.19,2.2,2.15,2.15,2.15,0.04,1.8605,0.088,5693943,12446519.0,14175832776.6,14175832776.6
2018-07-11,'600317,营口港,2.15,2.18,2.13,2.18,2.19,-0.04,-1.8265,0.0673,4358347,9367317.0,13916913456.5,13916913456.5
2018-07-10,'600317,营口港,2.19,2.19,2.17,2.19,2.18,0.01,0.4587,0.0482,3116867,6790970.0,14175832776.6,14175832776.6
2018-07-09,'600317,营口港,2.18,2.19,2.14,2.17,2.17,0.01,0.4608,0.0654,4232548,9158003.0,14111102946.5,14111102946.5
2018-07-06,'600317,营口港,2.17,2.24,2.1,2.22,2.24,-0.07,-3.125,0.1312,8489684,18443906.0,14046373116.5,14046373116.5
2018-07-05,'600317,营口港,2.24,2.26,2.23,2.25,2.25,-0.01,-0.4444,0.0587,3801600,8533569.0,14499481926.7,14499481926.7
2018-07-04,'600317,营口港,2.25,2.27,2.24,2.26,2.27,-0.02,-0.8811,0.0392,2540283,5722790.0,14564211756.8,14564211756.8
2018-07-03,'600317,营口港,2.27,2.28,2.23,2.25,2.26,0.01,0.4425,0.078,5049156,11380125.0,14693671416.8,14693671416.8
2018-07-02,'600317,营口港,2.26,2.28,2.24,2.25,2.26,0.0,0.0,0.0928,6009963,13578829.0,14628941586.8,14628941586.8
2018-06-29,'600317,营口港,2.26,2.26,2.21,2.22,2.22,0.04,1.8018,0.069,4467606,10023230.0,14628941586.8,14628941586.8
2018-06-28,'600317,营口港,2.22,2.25,2.22,2.25,2.24,-0.02,-0.8929,0.0564,3649685,8144296.0,14370022266.7,14370022266.7
2018-06-27,'600317,营口港,2.24,2.26,2.23,2.24,2.26,-0.02,-0.885,0.0543,3512656,7886226.0,14499481926.7,14499481926.7
2018-06-26,'600317,营口港,2.26,2.27,2.21,2.23,2.25,0.01,0.4444,0.0734,4750508,10655413.0,14628941586.8,14628941586.8
2018-06-25,'600317,营口港,2.25,2.29,2.24,2.27,2.26,-0.01,-0.4425,0.0631,4082719,9231281.0,14564211756.8,14564211756.8
2018-06-22,'600317,营口港,2.26,2.27,2.21,2.21,2.24,0.02,0.8929,0.0626,4053197,9104507.0,14628941586.8,14628941586.8
2018-06-21,'600317,营口港,2.24,2.31,2.23,2.26,2.25,-0.01,-0.4444,0.141,9128903,20756815.0,14499481926.7,14499481926.7
2018-06-20,'600317,营口港,2.25,2.28,2.18,2.2,2.24,0.01,0.4464,0.2003,12967660,28969515.0,14564211756.8,14564211756.8
2018-06-19,'600317,营口港,2.24,2.43,2.22,2.43,2.47,-0.23,-9.3117,0.2475,16019300,36443515.0,14499481926.7,14499481926.7
2018-06-15,'600317,营口港,2.47,2.53,2.45,2.53,2.54,-0.07,-2.7559,0.109,7058001,17462976.0,15988268017.4,15988268017.4
2018-06-14,'600317,营口港,2.54,2.58,2.42,2.57,2.59,-0.05,-1.9305,0.181,11717712,29466230.0,16441376827.6,16441376827.6
2018-06-13,'600317,营口港,2.59,2.83,2.58,2.83,2.87,-0.28,-9.7561,0.4377,28334400,74471299.0,16765025977.8,16765025977.8
2018-06-12,'600317,营口港,2.87,2.87,2.84,2.86,2.86,0.01,0.3497,0.0534,3459527,9866268.0,18577461218.6,18577461218.6
2018-06-11,'600317,营口港,2.86,2.87,2.84,2.86,2.87,-0.01,-0.3484,0.051,3299621,9430385.0,18512731388.6,18512731388.6
2018-06-08,'600317,营口港,2.87,2.89,2.84,2.88,2.88,-0.01,-0.3472,0.0655,4240855,12136979.0,18577461218.6,18577461218.6
2018-06-07,'600317,营口港,2.88,2.91,2.87,2.91,2.9,-0.02,-0.6897,0.0384,2486910,7172930.0,18642191048.6,18642191048.6
2018-06-06,'600317,营口港,2.9,2.9,2.85,2.87,2.87,0.03,1.0453,0.0585,3785180,10893223.0,18771650708.7,18771650708.7
2018-06-05,'600317,营口港,2.87,2.88,2.84,2.86,2.85,0.02,0.7018,0.0449,2906177,8324848.0,18577461218.6,18577461218.6
2018-06-04,'600317,营口港,2.85,2.86,2.84,2.84,2.85,0.0,0.0,0.0385,2495100,7114100.0,18448001558.5,18448001558.5
2018-06-01,'600317,营口港,2.85,2.86,2.82,2.84,2.84,0.01,0.3521,0.067,4336846,12331840.0,18448001558.5,18448001558.5
2018-05-31,'600317,营口港,2.84,2.85,2.82,2.82,2.82,0.02,0.7092,0.0374,2418309,6867911.0,18383271728.5,18383271728.5
2018-05-30,'600317,营口港,2.82,2.89,2.81,2.89,2.9,-0.08,-2.7586,0.1045,6762900,19229952.0,18253812068.5,18253812068.5
2018-05-29,'600317,营口港,2.9,2.92,2.89,2.91,2.92,-0.02,-0.6849,0.0565,3658997,10626742.0,18771650708.7,18771650708.7
2018-05-28,'600317,营口港,2.92,2.93,2.9,2.93,2.92,0.0,0.0,0.065,4205255,12252891.0,18901110368.8,18901110368.8
2018-05-25,'600317,营口港,2.92,2.94,2.91,2.94,2.94,-0.02,-0.6803,0.0445,2883400,8424728.0,18901110368.8,18901110368.8
2018-05-24,'600317,营口港,2.94,2.95,2.93,2.94,2.95,-0.01,-0.339,0.0446,2884908,8486600.0,19030570028.8,19030570028.8
2018-05-23,'600317,营口港,2.95,2.98,2.93,2.98,2.98,-0.03,-1.0067,0.0729,4719600,13934659.0,19095299858.8,19095299858.8
2018-05-22,'600317,营口港,2.98,2.99,2.96,2.98,2.99,-0.01,-0.3344,0.0456,2953501,8779399.0,19289489348.9,19289489348.9
2018-05-21,'600317,营口港,2.99,3.0,2.97,2.97,2.96,0.03,1.0135,0.0829,5365500,16029665.0,19354219179.0,19354219179.0
2018-05-18,'600317,营口港,2.96,2.96,2.93,2.95,2.95,0.01,0.339,0.0449,2908100,8576506.0,19160029688.9,19160029688.9
2018-05-17,'600317,营口港,2.95,2.98,2.94,2.95,2.96,-0.01,-0.3378,0.0454,2936850,8682540.0,19095299858.8,19095299858.8
2018-05-16,'600317,营口港,2.96,2.99,2.96,2.99,2.99,-0.03,-1.0033,0.0477,3088006,9179300.0,19160029688.9,19160029688.9
2018-05-15,'600317,营口港,2.99,2.99,2.96,2.98,2.99,0.0,0.0,0.0518,3352860,9982048.0,19354219179.0,19354219179.0
2018-05-14,'600317,营口港,2.99,3.01,2.97,3.0,3.0,-0.01,-0.3333,0.0596,3860479,11523109.0,19354219179.0,19354219179.0
2018-05-11,'600317,营口港,3.0,3.01,2.97,2.99,2.99,0.01,0.3344,0.0733,4741599,14177670.0,19418949009.0,19418949009.0
2018-05-10,'600317,营口港,2.99,3.01,2.97,2.99,3.0,-0.01,-0.3333,0.1086,7027506,20980812.0,19354219179.0,19354219179.0
2018-05-09,'600317,营口港,3.0,3.06,2.99,3.02,3.02,-0.02,-0.6623,0.1263,8177769,24681770.0,19418949009.0,19418949009.0
2018-05-08,'600317,营口港,3.02,3.02,2.97,2.99,2.99,0.03,1.0033,0.0948,6133988,18379706.0,19548408669.1,19548408669.1
2018-05-07,'600317,营口港,2.99,3.0,2.96,2.98,2.98,0.01,0.3356,0.0786,5086503,15176963.0,19354219179.0,19354219179.0
2018-05-04,'600317,营口港,2.98,2.98,2.93,2.95,2.96,0.02,0.6757,0.1014,6565744,19409789.0,19289489348.9,19289489348.9
2018-05-03,'600317,营口港,2.96,2.97,2.9,2.93,2.93,0.03,1.0239,0.1084,7015400,20625825.0,19160029688.9,19160029688.9
2018-05-02,'600317,营口港,2.93,2.96,2.92,2.95,2.96,-0.03,-1.0135,0.0495,3202400,9418914.0,18965840198.8,18965840198.8
2018-04-27,'600317,营口港,2.96,2.97,2.92,2.92,2.93,0.03,1.0239,0.0549,3556400,10450034.0,19160029688.9,19160029688.9
2018-04-26,'600317,营口港,2.93,2.98,2.92,2.97,2.97,-0.04,-1.3468,0.0707,4579327,13457055.0,18965840198.8,18965840198.8
2018-04-25,'600317,营口港,2.97,2.99,2.96,2.98,2.99,-0.02,-0.6689,0.0547,3541194,10507606.0,19224759518.9,19224759518.9
2018-04-24,'600317,营口港,2.99,3.0,2.94,2.98,2.99,0.0,0.0,0.1132,7324576,21774665.0,19354219179.0,19354219179.0
2018-04-23,'600317,营口港,2.99,3.06,2.97,2.99,2.92,0.07,2.3973,0.1699,10995838,33113929.0,19354219179.0,19354219179.0
2018-04-20,'600317,营口港,2.92,2.99,2.89,2.95,2.95,-0.03,-1.0169,0.0526,3403800,9985279.0,18901110368.8,18901110368.8
2018-04-19,'600317,营口港,2.95,2.96,2.92,2.94,2.93,0.02,0.6826,0.0538,3483301,10264205.0,19095299858.8,19095299858.8
2018-04-18,'600317,营口港,2.93,2.97,2.91,2.94,2.93,0.0,0.0,0.0612,3961338,11610814.0,18965840198.8,18965840198.8
2018-04-17,'600317,营口港,2.93,2.99,2.91,2.97,2.97,-0.04,-1.3468,0.0687,4444317,13106977.0,18965840198.8,18965840198.8
2018-04-16,'600317,营口港,2.97,3.01,2.96,2.98,2.97,0.0,0.0,0.0685,4433627,13232898.0,19224759518.9,19224759518.9
2018-04-13,'600317,营口港,2.97,3.0,2.96,2.99,2.99,-0.02,-0.6689,0.0537,3474913,10355500.0,19224759518.9,19224759518.9
2018-04-12,'600317,营口港,2.99,3.01,2.98,3.0,3.0,-0.01,-0.3333,0.0395,2557286,7647169.0,19354219179.0,19354219179.0
2018-04-11,'600317,营口港,3.0,3.01,2.99,3.01,3.0,0.0,0.0,0.0488,3159403,9479903.0,19418949009.0,19418949009.0
2018-04-10,'600317,营口港,3.0,3.0,2.98,3.0,3.0,0.0,0.0,0.0533,3453276,10331899.0,19418949009.0,19418949009.0
2018-04-09,'600317,营口港,3.0,3.04,2.98,2.98,3.0,0.0,0.0,0.0791,5118139,15375800.0,19418949009.0,19418949009.0
2018-04-04,'600317,营口港,3.0,3.02,2.98,2.98,3.01,-0.01,-0.3322,0.0658,4259918,12766148.0,19418949009.0,19418949009.0
2018-04-03,'600317,营口港,3.01,3.05,2.97,3.0,3.01,0.0,0.0,0.0822,5317710,15958354.0,19483678839.0,19483678839.0
2018-04-02,'600317,营口港,3.01,3.04,3.0,3.04,3.04,-0.03,-0.9868,0.0625,4048846,12219930.0,19483678839.0,19483678839.0
2018-03-30,'600317,营口港,3.04,3.06,3.01,3.05,3.05,-0.01,-0.3279,0.0551,3564200,10821947.0,19677868329.1,19677868329.1
2018-03-29,'600317,营口港,3.05,3.08,3.02,3.02,3.02,0.03,0.9934,0.0637,4125100,12589528.0,19742598159.2,19742598159.2
2018-03-28,'600317,营口港,3.02,3.05,3.01,3.02,3.08,-0.06,-1.9481,0.1057,6839900,20706927.0,19548408669.1,19548408669.1
2018-03-27,'600317,营口港,3.08,3.18,2.99,3.01,2.98,0.1,3.3557,0.173,11195701,34525853.0,19936787649.2,19936787649.2
2018-03-26,'600317,营口港,2.98,2.98,2.88,2.91,2.93,0.05,1.7065,0.0997,6451473,18875336.0,19289489348.9,19289489348.9
2018-03-23,'600317,营口港,2.93,3.07,2.87,3.03,3.09,-0.16,-5.178,0.2131,13795757,41070721.0,18965840198.8,18965840198.8
2018-03-22,'600317,营口港,3.09,3.11,3.09,3.09,3.1,-0.01,-0.3226,0.0443,2869564,8889029.0,20001517479.3,20001517479.3
2018-03-21,'600317,营口港,3.1,3.17,3.09,3.16,3.13,-0.03,-0.9585,0.0805,5210335,16294421.0,20066247309.3,20066247309.3
2018-03-20,'600317,营口港,3.13,3.14,3.11,3.14,3.16,-0.03,-0.9494,0.0496,3209500,10032829.0,20260436799.4,20260436799.4
2018-03-19,'600317,营口港,3.16,3.17,3.05,3.09,3.09,0.07,2.2654,0.1404,9090634,28383319.0,20454626289.5,20454626289.5
2018-03-16,'600317,营口港,3.09,3.13,3.07,3.13,3.14,-0.05,-1.5924,0.0666,4311437,13373759.0,20001517479.3,20001517479.3
2018-03-15,'600317,营口港,3.14,3.15,3.08,3.11,3.12,0.02,0.641,0.089,5762522,17916274.0,20325166629.4,20325166629.4
2018-03-14,'600317,营口港,3.12,3.16,3.11,3.15,3.18,-0.06,-1.8868,0.1203,7785501,24363888.0,20195706969.4,20195706969.4
2018-03-13,'600317,营口港,3.18,3.29,3.11,3.13,3.13,0.05,1.5974,0.1622,10497563,33338795.0,20584085949.5,20584085949.5
2018-03-12,'600317,营口港,3.13,3.14,3.11,3.12,3.12,0.01,0.3205,0.091,5889175,18405977.0,20260436799.4,20260436799.4
2018-03-09,'600317,营口港,3.12,3.14,3.08,3.09,3.08,0.04,1.2987,0.1069,6917403,21578836.0,20195706969.4,20195706969.4
2018-03-08,'600317,营口港,3.08,3.09,3.06,3.07,3.07,0.01,0.3257,0.0486,3142685,9659221.0,19936787649.2,19936787649.2
2018-03-07,'600317,营口港,3.07,3.1,3.07,3.1,3.09,-0.02,-0.6472,0.0612,3963301,12222888.0,19872057819.2,19872057819.2
2018-03-06,'600317,营口港,3.09,3.09,3.07,3.09,3.08,0.01,0.3247,0.0618,3999490,12322011.0,20001517479.3,20001517479.3
2018-03-05,'600317,营口港,3.08,3.1,3.07,3.09,3.09,-0.01,-0.3236,0.0602,3893800,12003178.0,19936787649.2,19936787649.2
2018-03-02,'600317,营口港,3.09,3.1,3.08,3.1,3.1,-0.01,-0.3226,0.0423,2738853,8473604.0,20001517479.3,20001517479.3
2018-03-01,'600317,营口港,3.1,3.11,3.07,3.09,3.09,0.01,0.3236,0.0647,4188100,12949794.0,20066247309.3,20066247309.3
2018-02-28,'600317,营口港,3.09,3.12,3.07,3.1,3.1,-0.01,-0.3226,0.0616,3989203,12351244.0,20001517479.3,20001517479.3
2018-02-27,'600317,营口港,3.1,3.15,3.1,3.15,3.14,-0.04,-1.2739,0.0662,4283100,13340335.0,20066247309.3,20066247309.3
2018-02-26,'600317,营口港,3.14,3.15,3.12,3.12,3.12,0.02,0.641,0.0747,4832430,15159718.0,20325166629.4,20325166629.4
2018-02-23,'600317,营口港,3.12,3.12,3.05,3.06,3.05,0.07,2.2951,0.0926,5996534,18524735.0,20195706969.4,20195706969.4
2018-02-22,'600317,营口港,3.05,3.06,3.02,3.04,3.02,0.03,0.9934,0.0437,2828616,8597385.0,19742598159.2,19742598159.2
2018-02-14,'600317,营口港,3.02,3.02,2.99,3.01,3.0,0.02,0.6667,0.0309,1998522,6014729.0,19548408669.1,19548408669.1
2018-02-13,'600317,营口港,3.0,3.03,2.99,2.99,2.99,0.01,0.3344,0.0441,2857349,8601927.0,19418949009.0,19418949009.0
2018-02-12,'600317,营口港,2.99,2.99,2.94,2.96,2.94,0.05,1.7007,0.0616,3988251,11841332.0,19354219179.0,19354219179.0
2018-02-09,'600317,营口港,2.94,3.0,2.88,3.0,3.02,-0.08,-2.649,0.1396,9038182,26590506.0,19030570028.8,19030570028.8
2018-02-08,'600317,营口港,3.02,3.02,2.99,2.99,2.99,0.03,1.0033,0.0732,4738430,14254525.0,19548408669.1,19548408669.1
2018-02-07,'600317,营口港,2.99,3.04,2.94,3.02,2.99,0.0,0.0,0.0937,6067234,18199008.0,19354219179.0,19354219179.0
2018-02-06,'600317,营口港,2.99,3.07,2.98,3.01,3.06,-0.07,-2.2876,0.1117,7232565,21865096.0,19354219179.0,19354219179.0
2018-02-05,'600317,营口港,3.06,3.07,2.96,3.02,3.05,0.01,0.3279,0.0606,3919500,11918118.0,19807327989.2,19807327989.2
2018-02-02,'600317,营口港,3.05,3.16,2.9,3.15,3.16,-0.11,-3.481,0.2012,13020769,39491966.0,19742598159.2,19742598159.2
2018-02-01,'600317,营口港,3.16,3.35,3.1,3.35,3.35,-0.19,-5.6716,0.1791,11591103,37972728.0,20454626289.5,20454626289.5
2018-01-31,'600317,营口港,3.35,3.37,3.33,3.35,3.35,0.0,0.0,0.0858,5551810,18593199.0,21684493060.0,21684493060.0
2018-01-30,'600317,营口港,3.35,3.39,3.35,3.36,3.37,-0.02,-0.5935,0.063,4080500,13732258.0,21684493060.0,21684493060.0
2018-01-29,'600317,营口港,3.37,3.4,3.36,3.38,3.39,-0.02,-0.59,0.0818,5294002,17859984.0,21813952720.1,21813952720.1
2018-01-26,'600317,营口港,3.39,3.41,3.37,3.38,3.39,0.0,0.0,0.0956,6187985,20967250.0,21943412380.2,21943412380.2
2018-01-25,'600317,营口港,3.39,3.42,3.36,3.37,3.37,0.02,0.5935,0.1685,10904754,37005674.0,21943412380.2,21943412380.2
2018-01-24,'600317,营口港,3.37,3.38,3.36,3.37,3.37,0.0,0.0,0.0786,5085446,17139207.0,21813952720.1,21813952720.1
2018-01-23,'600317,营口港,3.37,3.38,3.36,3.37,3.37,0.0,0.0,0.0764,4948324,16672576.0,21813952720.1,21813952720.1
2018-01-22,'600317,营口港,3.37,3.38,3.35,3.36,3.36,0.01,0.2976,0.0856,5542108,18639058.0,21813952720.1,21813952720.1
2018-01-19,'600317,营口港,3.36,3.38,3.35,3.37,3.36,0.0,0.0,0.1014,6563100,22089030.0,21749222890.1,21749222890.1
2018-01-18,'600317,营口港,3.36,3.37,3.35,3.37,3.38,-0.02,-0.5917,0.0705,4561330,15320362.0,21749222890.1,21749222890.1
2018-01-17,'600317,营口港,3.38,3.4,3.33,3.34,3.35,0.03,0.8955,0.1198,7754744,26108878.0,21878682550.1,21878682550.1
2018-01-16,'600317,营口港,3.35,3.36,3.33,3.34,3.34,0.01,0.2994,0.0698,4520207,15118643.0,21684493060.0,21684493060.0
2018-01-15,'600317,营口港,3.34,3.38,3.33,3.37,3.37,-0.03,-0.8902,0.0871,5640000,18880933.0,21619763230.0,21619763230.0
2018-01-12,'600317,营口港,3.37,3.38,3.36,3.38,3.38,-0.01,-0.2959,0.0526,3407444,11476577.0,21813952720.1,21813952720.1
2018-01-11,'600317,营口港,3.38,3.39,3.36,3.36,3.36,0.02,0.5952,0.07,4532564,15275071.0,21878682550.1,21878682550.1
2018-01-10,'600317,营口港,3.36,3.38,3.34,3.37,3.38,-0.02,-0.5917,0.1215,7863909,26402660.0,21749222890.1,21749222890.1
2018-01-09,'600317,营口港,3.38,3.39,3.37,3.39,3.39,-0.01,-0.295,0.074,4790598,16187604.0,21878682550.1,21878682550.1
2018-01-08,'600317,营口港,3.39,3.41,3.38,3.4,3.41,-0.02,-0.5865,0.0808,5228428,17721464.0,21943412380.2,21943412380.2
2018-01-05,'600317,营口港,3.41,3.41,3.38,3.4,3.4,0.01,0.2941,0.0919,5947155,20174496.0,22072872040.2,22072872040.2
2018-01-04,'600317,营口港,3.4,3.41,3.38,3.41,3.41,-0.01,-0.2933,0.0858,5555050,18856259.0,22008142210.2,22008142210.2
2018-01-03,'600317,营口港,3.41,3.42,3.37,3.39,3.39,0.02,0.59,0.1173,7590251,25785887.0,22072872040.2,22072872040.2
2018-01-02,'600317,营口港,3.39,3.4,3.35,3.39,3.39,0.0,0.0,0.072,4661785,15777990.0,21943412380.2,21943412380.2
