╚Нк┌,╣╔к▒┤Щ┬в,├ч│к,╩Н┼╠╝█,ОЬИ▀╝█,ОЬх═╝█,┐ф┼╠╝█,К░╩Н┼╠,НКхЭХЬ,НКхЭищ,╗╗╩о┬╩,│╔й╗┴┐,│╔й╗й­ХЬ,О▄╩лох,┴э═е╩лох
2019-04-26,'600068,И­оя░М,6.94,7.15,6.93,7.1,7.11,-0.17,-2.391,1.1646,53626100,376317196.0,31957155239.3,31957155239.3
2019-04-25,'600068,И­оя░М,7.11,7.34,7.07,7.34,7.37,-0.26,-3.5278,1.0168,46820727,337482388.0,32739967399.3,32739967399.3
2019-04-24,'600068,И­оя░М,7.37,7.38,7.19,7.31,7.29,0.08,1.0974,0.9506,43771635,318708073.0,33937209526.4,33937209526.4
2019-04-23,'600068,И­оя░М,7.29,7.54,7.23,7.5,7.52,-0.23,-3.0585,1.5418,70995523,521769610.0,33568827333.5,33568827333.5
2019-04-22,'600068,И­оя░М,7.52,7.78,7.48,7.76,7.71,-0.19,-2.4643,1.4707,67721833,515455610.0,34627926138.2,34627926138.2
2019-04-19,'600068,И­оя░М,7.71,7.72,7.58,7.62,7.61,0.1,1.3141,1.1799,54333420,416682645.0,35502833846.5,35502833846.5
2019-04-18,'600068,И­оя░М,7.61,7.72,7.56,7.62,7.66,-0.05,-0.6527,0.9172,42236914,321907170.0,35042356105.3,35042356105.3
2019-04-17,'600068,И­оя░М,7.66,7.78,7.62,7.73,7.72,-0.06,-0.7772,1.1675,53760083,412548861.0,35272594975.9,35272594975.9
2019-04-16,'600068,И­оя░М,7.72,7.72,7.48,7.53,7.55,0.17,2.2517,1.19,54796370,416618730.0,35548881620.6,35548881620.6
2019-04-15,'600068,И­оя░М,7.55,7.77,7.52,7.69,7.57,-0.02,-0.2642,1.2637,58192643,447244167.0,34766069460.6,34766069460.6
2019-04-12,'600068,И­оя░М,7.57,7.66,7.45,7.6,7.57,0.0,0.0,1.3166,60625433,458171439.0,34858165008.8,34858165008.8
2019-04-11,'600068,И­оя░М,7.57,7.81,7.55,7.78,7.72,-0.15,-1.943,1.3968,64318677,493255707.0,34858165008.8,34858165008.8
2019-04-10,'600068,И­оя░М,7.72,7.8,7.69,7.8,7.81,-0.09,-1.1524,1.4254,65635482,508011103.0,35548881620.6,35548881620.6
2019-04-09,'600068,И­оя░М,7.81,7.89,7.67,7.79,7.76,0.05,0.6443,1.9491,89751464,699207537.0,35963311587.7,35963311587.7
2019-04-08,'600068,И­оя░М,7.76,7.89,7.6,7.79,7.75,0.01,0.129,2.8077,129287671,1004581594.0,35733072717.1,35733072717.1
2019-04-04,'600068,И­оя░М,7.75,7.88,7.59,7.69,7.64,0.11,1.4398,3.0905,142308641,1098544492.0,35687024943.0,35687024943.0
2019-04-03,'600068,И­оя░М,7.64,7.7,7.28,7.31,7.34,0.3,4.0872,3.2415,149263134,1126859335.0,35180499427.7,35180499427.7
2019-04-02,'600068,И­оя░М,7.34,7.47,7.32,7.45,7.33,0.01,0.1364,2.02,93016566,686488586.0,33799066204.1,33799066204.1
2019-04-01,'600068,И­оя░М,7.33,7.44,7.25,7.27,7.26,0.07,0.9642,2.6952,124109015,911975582.0,33753018430.0,33753018430.0
2019-03-29,'600068,И­оя░М,7.26,7.26,6.99,7.05,7.05,0.21,2.9787,1.3466,62007803,443691721.0,33430684011.1,33430684011.1
2019-03-28,'600068,И­оя░М,7.05,7.15,6.95,7.0,7.03,0.02,0.2845,0.8064,37134700,261827127.0,32463680754.6,32463680754.6
2019-03-27,'600068,И­оя░М,7.03,7.1,7.0,7.08,7.05,-0.02,-0.2837,0.8245,37968264,267141307.0,32371585206.4,32371585206.4
2019-03-26,'600068,И­оя░М,7.05,7.21,7.01,7.17,7.16,-0.11,-1.5363,1.011,46554246,330617852.0,32463680754.6,32463680754.6
2019-03-25,'600068,И­оя░М,7.16,7.25,7.14,7.19,7.28,-0.12,-1.6484,0.9787,45066108,324320070.0,32970206269.9,32970206269.9
2019-03-22,'600068,И­оя░М,7.28,7.37,7.19,7.33,7.34,-0.06,-0.8174,1.4248,65608683,476554865.0,33522779559.4,33522779559.4
2019-03-21,'600068,И­оя░М,7.34,7.48,7.29,7.46,7.41,-0.07,-0.9447,1.5391,70872045,522281839.0,33799066204.1,33799066204.1
2019-03-20,'600068,И­оя░М,7.41,7.44,7.26,7.37,7.37,0.04,0.5427,1.368,62991857,462801828.0,34121400622.9,34121400622.9
2019-03-19,'600068,И­оя░М,7.37,7.57,7.3,7.52,7.53,-0.16,-2.1248,1.8491,85145540,631240593.0,33937209526.4,33937209526.4
2019-03-18,'600068,И­оя░М,7.53,7.55,7.1,7.11,7.09,0.44,6.2059,2.8089,129345800,953782808.0,34673973912.4,34673973912.4
2019-03-15,'600068,И­оя░М,7.09,7.18,7.01,7.01,7.0,0.09,1.2857,1.0029,46179498,327870597.0,32647871851.1,32647871851.1
2019-03-14,'600068,И­оя░М,7.0,7.17,6.93,7.07,7.08,-0.08,-1.1299,0.9148,42122656,296100514.0,32233441884.0,32233441884.0
2019-03-13,'600068,И­оя░М,7.08,7.2,7.07,7.2,7.2,-0.12,-1.6667,0.9559,44018547,313548052.0,32601824077.0,32601824077.0
2019-03-12,'600068,И­оя░М,7.2,7.29,7.11,7.16,7.12,0.08,1.1236,1.4641,67417474,485510718.0,33154397366.4,33154397366.4
2019-03-11,'600068,И­оя░М,7.12,7.13,6.89,6.91,6.91,0.21,3.0391,1.2576,57908038,407580296.0,32786015173.4,32786015173.4
2019-03-08,'600068,И­оя░М,6.91,7.23,6.9,7.23,7.31,-0.4,-5.472,2.0654,95107317,672621460.0,31819011916.9,31819011916.9
2019-03-07,'600068,И­оя░М,7.31,7.47,7.27,7.41,7.4,-0.09,-1.2162,1.7283,79586514,585028825.0,33660922881.7,33660922881.7
2019-03-06,'600068,И­оя░М,7.4,7.45,7.24,7.31,7.29,0.11,1.5089,1.7237,79373121,582522903.0,34075352848.8,34075352848.8
2019-03-05,'600068,И­оя░М,7.29,7.37,7.13,7.2,7.2,0.09,1.25,1.6469,75835395,549533516.0,33568827333.5,33568827333.5
2019-03-04,'600068,И­оя░М,7.2,7.39,7.14,7.2,7.14,0.06,0.8403,2.0354,93724976,681776583.0,33154397366.4,33154397366.4
2019-03-01,'600068,И­оя░М,7.14,7.21,7.07,7.13,7.09,0.05,0.7052,1.0714,49337323,351739689.0,32878110721.7,32878110721.7
2019-02-28,'600068,И­оя░М,7.09,7.2,7.04,7.14,7.12,-0.03,-0.4213,0.8575,39487844,280802973.0,32647871851.1,32647871851.1
2019-02-27,'600068,И­оя░М,7.12,7.23,7.07,7.08,7.08,0.04,0.565,1.8448,84947054,607455247.0,32786015173.4,32786015173.4
2019-02-26,'600068,И­оя░М,7.08,7.39,6.9,7.02,6.99,0.09,1.2876,3.0998,142740579,1024281644.0,32601824077.0,32601824077.0
2019-02-25,'600068,И­оя░М,6.99,6.99,6.6,6.66,6.59,0.4,6.0698,2.587,119127642,810885770.0,32187394109.9,32187394109.9
2019-02-22,'600068,И­оя░М,6.59,6.59,6.43,6.53,6.54,0.05,0.7645,1.0134,46665500,303554881.0,30345483145.1,30345483145.1
2019-02-21,'600068,И­оя░М,6.54,6.69,6.52,6.63,6.63,-0.09,-1.3575,1.1702,53885136,354821233.0,30115244274.5,30115244274.5
2019-02-20,'600068,И­оя░М,6.63,6.66,6.56,6.62,6.62,0.01,0.1511,0.5418,24950908,164803165.0,30529674241.6,30529674241.6
2019-02-19,'600068,И­оя░М,6.62,6.73,6.56,6.66,6.66,-0.04,-0.6006,0.8585,39530529,262768716.0,30483626467.4,30483626467.4
2019-02-18,'600068,И­оя░М,6.66,6.68,6.47,6.47,6.45,0.21,3.2558,1.1274,51914349,343066398.0,30667817563.9,30667817563.9
2019-02-15,'600068,И­оя░М,6.45,6.52,6.43,6.46,6.46,-0.01,-0.1548,0.7698,35448791,229671075.0,29700814307.4,29700814307.4
2019-02-14,'600068,И­оя░М,6.46,6.54,6.45,6.49,6.49,-0.03,-0.4622,0.8034,36994749,239983948.0,29746862081.5,29746862081.5
2019-02-13,'600068,И­оя░М,6.49,6.54,6.39,6.45,6.44,0.05,0.7764,1.0572,48681253,314563859.0,29885005403.9,29885005403.9
2019-02-12,'600068,И­оя░М,6.44,6.46,6.36,6.38,6.38,0.06,0.9404,0.8692,40023916,257098857.0,29654766533.3,29654766533.3
2019-02-11,'600068,И­оя░М,6.38,6.39,6.24,6.27,6.25,0.13,2.08,0.6847,31527256,198820395.0,29378479888.6,29378479888.6
2019-02-01,'600068,И­оя░М,6.25,6.25,6.16,6.19,6.17,0.08,1.2966,0.4295,19775713,122800320.0,28779858825.0,28779858825.0
2019-01-31,'600068,И­оя░М,6.17,6.2,6.13,6.16,6.15,0.02,0.3252,0.447,20581524,126849906.0,28411476632.0,28411476632.0
2019-01-30,'600068,И­оя░М,6.15,6.17,6.11,6.15,6.17,-0.02,-0.3241,0.3194,14709204,90342467.0,28319381083.8,28319381083.8
2019-01-29,'600068,И­оя░М,6.17,6.18,6.07,6.16,6.17,0.0,0.0,0.3879,17860505,109369834.0,28411476632.0,28411476632.0
2019-01-28,'600068,И­оя░М,6.17,6.26,6.14,6.2,6.17,0.0,0.0,0.4092,18845041,116821526.0,28411476632.0,28411476632.0
2019-01-25,'600068,И­оя░М,6.17,6.22,6.13,6.16,6.16,0.01,0.1623,0.4823,22210324,137344722.0,28411476632.0,28411476632.0
2019-01-24,'600068,И­оя░М,6.16,6.28,6.09,6.26,6.27,-0.11,-1.7544,1.0205,46993081,288838660.0,28365428857.9,28365428857.9
2019-01-23,'600068,И­оя░М,6.27,6.32,6.24,6.28,6.31,-0.04,-0.6339,0.3479,16019876,100563558.0,28871954373.2,28871954373.2
2019-01-22,'600068,И­оя░М,6.31,6.46,6.3,6.46,6.45,-0.14,-2.1705,0.4991,22983914,146302885.0,29056145469.7,29056145469.7
2019-01-21,'600068,И­оя░М,6.45,6.5,6.41,6.43,6.43,0.02,0.311,0.5426,24985214,161357168.0,29700814307.4,29700814307.4
2019-01-18,'600068,И­оя░М,6.43,6.44,6.33,6.33,6.33,0.1,1.5798,0.623,28689812,183473976.0,29608718759.2,29608718759.2
2019-01-17,'600068,И­оя░М,6.33,6.42,6.32,6.4,6.4,-0.07,-1.0938,0.3981,18332671,116782002.0,29148241018.0,29148241018.0
2019-01-16,'600068,И­оя░М,6.4,6.48,6.38,6.46,6.47,-0.07,-1.0819,0.4839,22283471,143193088.0,29470575436.8,29470575436.8
2019-01-15,'600068,И­оя░М,6.47,6.47,6.38,6.41,6.41,0.06,0.936,0.5353,24649295,158640774.0,29792909855.6,29792909855.6
2019-01-14,'600068,И­оя░М,6.41,6.45,6.39,6.44,6.43,-0.02,-0.311,0.291,13399829,85961126.0,29516623210.9,29516623210.9
2019-01-11,'600068,И­оя░М,6.43,6.48,6.37,6.4,6.38,0.05,0.7837,0.5831,26850778,172266099.0,29608718759.2,29608718759.2
2019-01-10,'600068,И­оя░М,6.38,6.46,6.35,6.45,6.44,-0.06,-0.9317,0.4607,21214388,135717497.0,29378479888.6,29378479888.6
2019-01-09,'600068,И­оя░М,6.44,6.55,6.42,6.48,6.47,-0.03,-0.4637,0.6551,30167493,196246503.0,29654766533.3,29654766533.3
2019-01-08,'600068,И­оя░М,6.47,6.52,6.42,6.46,6.47,0.0,0.0,0.5213,24002434,155182835.0,29792909855.6,29792909855.6
2019-01-07,'600068,И­оя░М,6.47,6.48,6.39,6.4,6.38,0.09,1.4107,0.6571,30257218,194931693.0,29792909855.6,29792909855.6
2019-01-04,'600068,И­оя░М,6.38,6.41,6.19,6.21,6.26,0.12,1.9169,0.5186,23878145,151010582.0,29378479888.6,29378479888.6
2019-01-03,'600068,И­оя░М,6.26,6.35,6.23,6.28,6.3,-0.04,-0.6349,0.2843,13090691,82267578.0,28825906599.1,28825906599.1
2019-01-02,'600068,И­оя░М,6.3,6.34,6.26,6.32,6.32,-0.02,-0.3165,0.3526,16237348,102291890.0,29010097695.6,29010097695.6
2018-12-28,'600068,И­оя░М,6.32,6.33,6.22,6.25,6.26,0.06,0.9585,0.358,16484317,103546557.0,29102193243.8,29102193243.8
2018-12-27,'600068,И­оя░М,6.26,6.39,6.24,6.36,6.29,-0.03,-0.4769,0.4026,18539355,116836257.0,28825906599.1,28825906599.1
2018-12-26,'600068,И­оя░М,6.29,6.33,6.16,6.18,6.18,0.11,1.7799,0.4771,21970993,137135431.0,28964049921.5,28964049921.5
2018-12-25,'600068,И­оя░М,6.18,6.26,6.08,6.25,6.33,-0.15,-2.3697,0.7086,32627784,200836508.0,28457524406.2,28457524406.2
2018-12-24,'600068,И­оя░М,6.33,6.37,6.27,6.35,6.34,-0.01,-0.1577,0.5049,23249709,146688437.0,29148241018.0,29148241018.0
2018-12-21,'600068,И­оя░М,6.34,6.39,6.28,6.36,6.38,-0.04,-0.627,0.4679,21544260,136166424.0,29194288792.1,29194288792.1
2018-12-20,'600068,И­оя░М,6.38,6.5,6.35,6.47,6.47,-0.09,-1.391,0.8149,37526336,240158811.0,29378479888.6,29378479888.6
2018-12-19,'600068,И­оя░М,6.47,6.57,6.42,6.55,6.55,-0.08,-1.2214,0.5475,25211193,164110591.0,29792909855.6,29792909855.6
2018-12-18,'600068,И­оя░М,6.55,6.81,6.45,6.8,6.84,-0.29,-4.2398,1.2005,55281179,364986498.0,30161292048.6,30161292048.6
2018-12-17,'600068,И­оя░М,6.84,6.89,6.7,6.84,6.83,0.01,0.1464,0.6796,31294770,212858549.0,31496677498.1,31496677498.1
2018-12-14,'600068,И­оя░М,6.83,6.98,6.82,6.96,7.0,-0.17,-2.4286,0.7984,36764731,253830025.0,31450629724.0,31450629724.0
2018-12-13,'600068,И­оя░М,7.0,7.15,6.77,6.82,6.78,0.22,3.2448,1.4382,66227282,464123520.0,32233441884.0,32233441884.0
2018-12-12,'600068,И­оя░М,6.78,6.82,6.71,6.82,6.78,0.0,0.0,0.3749,17263668,116739964.0,31220390853.4,31220390853.4
2018-12-11,'600068,И­оя░М,6.78,6.89,6.75,6.84,6.85,-0.07,-1.0219,0.4323,19907330,135181947.0,31220390853.4,31220390853.4
2018-12-10,'600068,И­оя░М,6.85,6.91,6.76,6.76,6.84,0.01,0.1462,0.7867,36225549,248143334.0,31542725272.2,31542725272.2
2018-12-07,'600068,И­оя░М,6.84,6.88,6.56,6.56,6.55,0.29,4.4275,1.1889,54748487,370913391.0,31496677498.1,31496677498.1
2018-12-06,'600068,И­оя░М,6.55,6.66,6.54,6.64,6.68,-0.13,-1.9461,0.4499,20718893,136526208.0,30161292048.6,30161292048.6
2018-12-05,'600068,И­оя░М,6.68,6.72,6.54,6.56,6.66,0.02,0.3003,0.5802,26718705,177380188.0,30759913112.2,30759913112.2
2018-12-04,'600068,И­оя░М,6.66,6.66,6.51,6.55,6.55,0.11,1.6794,0.6739,31031369,204825650.0,30667817563.9,30667817563.9
2018-12-03,'600068,И­оя░М,6.55,6.6,6.44,6.51,6.41,0.14,2.1841,0.8155,37550945,244935926.0,30161292048.6,30161292048.6
2018-11-30,'600068,И­оя░М,6.41,6.45,6.36,6.41,6.41,0.0,0.0,0.4679,21544218,137796899.0,29516623210.9,29516623210.9
2018-11-29,'600068,И­оя░М,6.41,6.56,6.4,6.56,6.48,-0.07,-1.0802,0.6068,27941939,180713619.0,29516623210.9,29516623210.9
2018-11-28,'600068,И­оя░М,6.48,6.52,6.36,6.43,6.43,0.05,0.7776,0.3453,15901793,102669756.0,29838957629.8,29838957629.8
2018-11-27,'600068,И­оя░М,6.43,6.61,6.38,6.58,6.57,-0.14,-2.1309,0.5401,24872464,160988096.0,29608718759.2,29608718759.2
2018-11-26,'600068,И­оя░М,6.57,6.59,6.43,6.49,6.49,0.08,1.2327,0.345,15888676,103829138.0,30253387596.8,30253387596.8
2018-11-23,'600068,И­оя░М,6.49,6.73,6.47,6.6,6.58,-0.09,-1.3678,0.5978,27526586,181740544.0,29885005403.9,29885005403.9
2018-11-22,'600068,И­оя░М,6.58,6.78,6.55,6.73,6.75,-0.17,-2.5185,0.5367,24713594,164400618.0,30299435371.0,30299435371.0
2018-11-21,'600068,И­оя░М,6.75,6.77,6.48,6.5,6.62,0.13,1.9637,0.6039,27808767,185513155.0,31082247531.0,31082247531.0
2018-11-20,'600068,И­оя░М,6.62,6.92,6.59,6.75,6.79,-0.17,-2.5037,0.9424,43394801,293779283.0,30483626467.4,30483626467.4
2018-11-19,'600068,И­оя░М,6.79,6.8,6.7,6.74,6.74,0.05,0.7418,0.5495,25302282,170913183.0,31266438627.5,31266438627.5
2018-11-16,'600068,И­оя░М,6.74,6.85,6.71,6.72,6.71,0.03,0.4471,0.5949,27392677,185536385.0,31036199756.9,31036199756.9
2018-11-15,'600068,И­оя░М,6.71,6.73,6.61,6.67,6.67,0.04,0.5997,0.4362,20088228,134335551.0,30898056434.5,30898056434.5
2018-11-14,'600068,И­оя░М,6.67,6.75,6.56,6.56,6.6,0.07,1.0606,0.7523,34643812,231761665.0,30713865338.0,30713865338.0
2018-11-13,'600068,И­оя░М,6.6,6.62,6.41,6.43,6.51,0.09,1.3825,0.5553,25571397,167727859.0,30391530919.2,30391530919.2
2018-11-12,'600068,И­оя░М,6.51,6.54,6.3,6.32,6.33,0.18,2.8436,0.4821,22200669,143231519.0,29977100952.1,29977100952.1
2018-11-09,'600068,И­оя░М,6.33,6.47,6.28,6.4,6.44,-0.11,-1.7081,0.5077,23379674,148294447.0,29148241018.0,29148241018.0
2018-11-08,'600068,И­оя░М,6.44,6.6,6.43,6.58,6.53,-0.09,-1.3783,0.3941,18145489,118048819.0,29654766533.3,29654766533.3
2018-11-07,'600068,И­оя░М,6.53,6.61,6.5,6.53,6.53,0.0,0.0,0.4677,21537766,141350527.0,30069196500.4,30069196500.4
2018-11-06,'600068,И­оя░М,6.53,6.59,6.42,6.58,6.6,-0.07,-1.0606,0.4419,20346863,132204298.0,30069196500.4,30069196500.4
2018-11-05,'600068,И­оя░М,6.6,6.64,6.51,6.59,6.6,0.0,0.0,0.5566,25628305,168687342.0,30391530919.2,30391530919.2
2018-11-02,'600068,И­оя░М,6.6,6.64,6.48,6.56,6.48,0.12,1.8519,0.9863,45419142,297966156.0,30391530919.2,30391530919.2
2018-11-01,'600068,И­оя░М,6.48,6.68,6.47,6.55,6.41,0.07,1.092,1.2875,59285057,389512060.0,29838957629.8,29838957629.8
2018-10-31,'600068,И­оя░М,6.41,6.56,6.2,6.23,6.26,0.15,2.3962,0.9912,45643006,293662696.0,29516623210.9,29516623210.9
2018-10-30,'600068,И­оя░М,6.26,6.32,6.12,6.21,6.21,0.05,0.8052,0.4748,21864439,136476888.0,28825906599.1,28825906599.1
2018-10-29,'600068,И­оя░М,6.21,6.4,6.17,6.25,6.27,-0.06,-0.9569,0.472,21734714,136102030.0,28595667728.5,28595667728.5
2018-10-26,'600068,И­оя░М,6.27,6.39,6.16,6.17,6.13,0.14,2.2838,0.9372,43155900,271055759.0,28871954373.2,28871954373.2
2018-10-25,'600068,И­оя░М,6.13,6.16,5.98,6.01,6.23,-0.1,-1.6051,0.6913,31830755,192528362.0,28227285535.6,28227285535.6
2018-10-24,'600068,И­оя░М,6.23,6.32,6.07,6.17,6.2,0.03,0.4839,0.6179,28450763,176564499.0,28687763276.8,28687763276.8
2018-10-23,'600068,И­оя░М,6.2,6.45,6.12,6.41,6.44,-0.24,-3.7267,1.1087,51054923,321759035.0,28549619954.4,28549619954.4
2018-10-22,'600068,И­оя░М,6.44,6.5,6.19,6.22,6.19,0.25,4.0388,1.1927,54921727,348663434.0,29654766533.3,29654766533.3
2018-10-19,'600068,И­оя░М,6.19,6.21,5.91,5.99,6.11,0.08,1.3093,0.8717,40138636,242819652.0,28503572180.3,28503572180.3
2018-10-18,'600068,И­оя░М,6.11,6.32,6.01,6.29,6.36,-0.25,-3.9308,0.5241,24134863,148795205.0,28135189987.3,28135189987.3
2018-10-17,'600068,И­оя░М,6.36,6.49,6.18,6.43,6.37,-0.01,-0.157,0.5416,24940874,158251099.0,29286384340.3,29286384340.3
2018-10-16,'600068,И­оя░М,6.37,6.78,6.26,6.74,6.74,-0.37,-5.4896,0.8058,37104311,241347428.0,29332432114.4,29332432114.4
2018-10-15,'600068,И­оя░М,6.74,6.92,6.73,6.92,6.93,-0.19,-2.7417,0.3994,18392113,125675103.0,31036199756.9,31036199756.9
2018-10-12,'600068,И­оя░М,6.93,6.98,6.61,6.82,6.84,0.09,1.3158,0.5891,27128411,184824528.0,31911107465.2,31911107465.2
2018-10-11,'600068,И­оя░М,6.84,7.03,6.73,6.85,7.1,-0.26,-3.662,0.7089,32643264,224786961.0,31496677498.1,31496677498.1
2018-10-10,'600068,И­оя░М,7.1,7.2,7.0,7.01,7.01,0.09,1.2839,0.5108,23522964,167409879.0,32693919625.2,32693919625.2
2018-10-09,'600068,И­оя░М,7.01,7.11,6.96,7.03,7.05,-0.04,-0.5674,0.3535,16276447,114293790.0,32279489658.1,32279489658.1
2018-10-08,'600068,И­оя░М,7.05,7.22,6.98,7.19,7.29,-0.24,-3.2922,0.5656,26046518,185336533.0,32463680754.6,32463680754.6
2018-09-28,'600068,И­оя░М,7.29,7.34,7.21,7.25,7.23,0.06,0.8299,0.4706,21669433,157707960.0,33568827333.5,33568827333.5
2018-09-27,'600068,И­оя░М,7.23,7.34,7.2,7.23,7.23,0.0,0.0,0.4138,19052808,138205587.0,33292540688.8,33292540688.8
2018-09-26,'600068,И­оя░М,7.23,7.34,7.22,7.23,7.23,0.0,0.0,0.5071,23351211,170074634.0,33292540688.8,33292540688.8
2018-09-25,'600068,И­оя░М,7.23,7.32,7.17,7.32,7.35,-0.12,-1.6327,0.5583,25708649,185917877.0,33292540688.8,33292540688.8
2018-09-21,'600068,И­оя░М,7.35,7.37,7.17,7.18,7.2,0.15,2.0833,0.7492,34497644,251397182.0,33845113978.2,33845113978.2
2018-09-20,'600068,И­оя░М,7.2,7.35,7.17,7.21,7.24,-0.04,-0.5525,0.6787,31252272,226225238.0,33154397366.4,33154397366.4
2018-09-19,'600068,И­оя░М,7.24,7.33,7.19,7.25,7.31,-0.07,-0.9576,0.8367,38528351,279703980.0,33338588462.9,33338588462.9
2018-09-18,'600068,И­оя░М,7.31,7.36,6.71,6.74,6.77,0.54,7.9764,1.4246,65598331,464866245.0,33660922881.7,33660922881.7
2018-09-17,'600068,И­оя░М,6.77,6.95,6.68,6.9,6.91,-0.14,-2.026,0.3952,18196983,123323114.0,31174343079.2,31174343079.2
2018-09-14,'600068,И­оя░М,6.91,6.96,6.87,6.9,6.89,0.02,0.2903,0.2877,13245660,91640963.0,31819011916.9,31819011916.9
2018-09-13,'600068,И­оя░М,6.89,6.93,6.73,6.78,6.73,0.16,2.3774,0.4117,18956123,129575759.0,31726916368.7,31726916368.7
2018-09-12,'600068,И­оя░М,6.73,6.8,6.69,6.72,6.72,0.01,0.1488,0.2315,10660075,71993902.0,30990151982.8,30990151982.8
2018-09-11,'600068,И­оя░М,6.72,6.93,6.67,6.88,6.9,-0.18,-2.6087,0.6498,29923230,202168046.0,30944104208.6,30944104208.6
2018-09-10,'600068,И­оя░М,6.9,6.98,6.85,6.94,6.98,-0.08,-1.1461,0.274,12615593,87344280.0,31772964142.8,31772964142.8
2018-09-07,'600068,И­оя░М,6.98,7.02,6.86,6.88,6.87,0.11,1.6012,0.544,25051153,174541285.0,32141346335.8,32141346335.8
2018-09-06,'600068,И­оя░М,6.87,6.95,6.86,6.9,6.92,-0.05,-0.7225,0.2957,13615505,93928105.0,31634820820.4,31634820820.4
2018-09-05,'600068,И­оя░М,6.92,7.06,6.91,6.96,7.02,-0.1,-1.4245,0.3778,17398953,121113705.0,31865059691.0,31865059691.0
2018-09-04,'600068,И­оя░М,7.02,7.04,6.9,7.0,6.97,0.05,0.7174,0.581,26752545,186508972.0,32325537432.2,32325537432.2
2018-09-03,'600068,И­оя░М,6.97,7.09,6.94,7.06,7.09,-0.12,-1.6925,0.4541,20908383,146073936.0,32095298561.6,32095298561.6
2018-08-31,'600068,И­оя░М,7.09,7.2,7.04,7.11,7.12,-0.03,-0.4213,0.3808,17535470,124807788.0,32647871851.1,32647871851.1
2018-08-30,'600068,И­оя░М,7.12,7.31,7.12,7.24,7.26,-0.14,-1.9284,0.2851,13129400,94373395.0,32786015173.4,32786015173.4
2018-08-29,'600068,И­оя░М,7.26,7.33,7.25,7.33,7.33,-0.07,-0.955,0.1979,9111279,66321949.0,33430684011.1,33430684011.1
