╚Нк┌,╣╔к▒┤Щ┬в,├ч│к,╩Н┼╠╝█,ОЬИ▀╝█,ОЬх═╝█,┐ф┼╠╝█,К░╩Н┼╠,НКхЭХЬ,НКхЭищ,╗╗╩о┬╩,│╔й╗┴┐,│╔й╗й­ХЬ,О▄╩лох,┴э═е╩лох
2018-08-28,'600068,И­оя░М,7.33,7.43,7.28,7.42,7.39,-0.06,-0.8119,0.3944,18162166,133021079.0,33753018430.0,33753018430.0
2018-08-27,'600068,И­оя░М,7.39,7.41,7.23,7.26,7.23,0.16,2.213,0.4064,18714785,137303288.0,34029305074.7,34029305074.7
2018-08-24,'600068,И­оя░М,7.23,7.36,7.22,7.29,7.3,-0.07,-0.9589,0.2823,13001589,94586076.0,33292540688.8,33292540688.8
2018-08-23,'600068,И­оя░М,7.3,7.41,7.18,7.28,7.33,-0.03,-0.4093,0.4906,22591288,164839792.0,33614875107.6,33614875107.6
2018-08-22,'600068,И­оя░М,7.33,7.44,7.26,7.43,7.47,-0.14,-1.8742,0.4659,21451613,157638810.0,33753018430.0,33753018430.0
2018-08-21,'600068,И­оя░М,7.47,7.53,7.16,7.2,7.2,0.27,3.75,0.8134,37453984,277808645.0,34397687267.6,34397687267.6
2018-08-20,'600068,И­оя░М,7.2,7.3,6.95,7.2,7.2,0.0,0.0,0.64,29470007,209313345.0,33154397366.4,33154397366.4
2018-08-17,'600068,И­оя░М,7.2,7.44,7.18,7.38,7.31,-0.11,-1.5048,0.5136,23647892,172071933.0,33154397366.4,33154397366.4
2018-08-16,'600068,И­оя░М,7.31,7.55,7.28,7.49,7.66,-0.35,-4.5692,1.1786,54271465,401527801.0,33660922881.7,33660922881.7
2018-08-15,'600068,И­оя░М,7.66,7.94,7.65,7.79,7.76,-0.1,-1.2887,0.688,31682052,247980768.0,35272594975.9,35272594975.9
2018-08-14,'600068,И­оя░М,7.76,7.83,7.7,7.79,7.81,-0.05,-0.6402,0.5147,23698737,183656957.0,35733072717.1,35733072717.1
2018-08-13,'600068,И­оя░М,7.81,7.82,7.61,7.75,7.85,-0.04,-0.5096,0.7489,34485865,265791351.0,35963311587.7,35963311587.7
2018-08-10,'600068,И­оя░М,7.85,8.03,7.81,7.94,7.92,-0.07,-0.8838,0.7015,32304368,255264702.0,36147502684.2,36147502684.2
2018-08-09,'600068,И­оя░М,7.92,7.97,7.79,7.8,7.86,0.06,0.7634,0.8155,37552287,296761768.0,36469837103.0,36469837103.0
2018-08-08,'600068,И­оя░М,7.86,7.97,7.81,7.96,8.0,-0.14,-1.75,0.8353,38464902,303305824.0,36193550458.3,36193550458.3
2018-08-07,'600068,И­оя░М,8.0,8.02,7.61,7.61,7.57,0.43,5.6803,1.6435,75677841,594814364.0,36838219296.0,36838219296.0
2018-08-06,'600068,И­оя░М,7.57,7.78,7.47,7.54,7.53,0.04,0.5312,0.7048,32456165,247427692.0,34858165008.8,34858165008.8
2018-08-03,'600068,И­оя░М,7.53,7.79,7.5,7.67,7.8,-0.27,-3.4615,0.8086,37236415,283796375.0,34673973912.4,34673973912.4
2018-08-02,'600068,И­оя░М,7.8,7.89,7.38,7.73,7.77,0.03,0.3861,1.4379,66214372,504209287.0,35917263813.6,35917263813.6
2018-08-01,'600068,И­оя░М,7.77,8.12,7.76,7.92,7.82,-0.05,-0.6394,1.3861,63826747,506350297.0,35779120491.2,35779120491.2
2018-07-31,'600068,И­оя░М,7.82,7.95,7.75,7.95,7.97,-0.15,-1.8821,0.8127,37424056,292797042.0,36009359361.8,36009359361.8
2018-07-30,'600068,И­оя░М,7.97,8.05,7.72,7.72,7.73,0.24,3.1048,1.6216,74671254,594445988.0,36700075973.6,36700075973.6
2018-07-27,'600068,И­оя░М,7.73,7.94,7.69,7.71,7.67,0.06,0.7823,1.1235,51736126,403853915.0,35594929394.8,35594929394.8
2018-07-26,'600068,И­оя░М,7.67,7.85,7.63,7.84,7.83,-0.16,-2.0434,1.188,54703316,421528512.0,35318642750.0,35318642750.0
2018-07-25,'600068,И­оя░М,7.83,7.95,7.77,7.91,7.96,-0.13,-1.6332,1.3973,64344490,503672537.0,36055407136.0,36055407136.0
2018-07-24,'600068,И­оя░М,7.96,8.29,7.9,8.03,7.67,0.29,3.781,3.515,161857574,1308707711.0,36654028199.5,36654028199.5
2018-07-23,'600068,И­оя░М,7.67,7.84,7.06,7.1,7.13,0.54,7.5736,2.6318,121190729,916771163.0,35318642750.0,35318642750.0
2018-07-20,'600068,И­оя░М,7.13,7.15,6.81,6.9,6.94,0.19,2.7378,1.1042,50845087,355923694.0,32832062947.6,32832062947.6
2018-07-19,'600068,И­оя░М,6.94,7.16,6.62,6.63,6.59,0.35,5.3111,1.8976,87381607,606071043.0,31957155239.3,31957155239.3
2018-07-18,'600068,И­оя░М,6.59,6.76,6.51,6.71,6.71,-0.12,-1.7884,0.7857,36180002,238557432.0,30345483145.1,30345483145.1
2018-07-17,'600068,И­оя░М,6.71,6.84,6.68,6.81,6.85,-0.14,-2.0438,0.3781,17412600,116959109.0,30898056434.5,30898056434.5
2018-07-16,'600068,И­оя░М,6.85,6.93,6.8,6.87,6.89,-0.04,-0.5806,0.3057,14076247,96363194.0,31542725272.2,31542725272.2
2018-07-13,'600068,И­оя░М,6.89,6.97,6.8,6.85,6.85,0.04,0.5839,0.4669,21499208,147652227.0,31726916368.7,31726916368.7
2018-07-12,'600068,И­оя░М,6.85,6.87,6.69,6.69,6.68,0.17,2.5449,0.577,26569474,180946691.0,31542725272.2,31542725272.2
2018-07-11,'600068,И­оя░М,6.68,6.76,6.62,6.76,6.81,-0.13,-1.909,0.285,13124146,87724728.0,30759913112.2,30759913112.2
2018-07-10,'600068,И­оя░М,6.81,6.92,6.75,6.78,6.77,0.04,0.5908,0.5485,25259085,172549131.0,31358534175.7,31358534175.7
2018-07-09,'600068,И­оя░М,6.77,6.8,6.64,6.64,6.64,0.13,1.9578,0.3933,18111567,122432097.0,31174343079.2,31174343079.2
2018-07-06,'600068,И­оя░М,6.64,6.73,6.42,6.62,6.63,0.01,0.1508,0.6449,29694188,195826094.0,30575722015.7,30575722015.7
2018-07-05,'600068,И­оя░М,6.63,6.81,6.6,6.74,6.74,-0.11,-1.632,0.3638,16752333,112369803.0,30529674241.6,30529674241.6
2018-07-04,'600068,И­оя░М,6.74,7.0,6.73,7.0,7.0,-0.26,-3.7143,0.7148,32916498,224565052.0,31036199756.9,31036199756.9
2018-07-03,'600068,И­оя░М,7.0,7.14,6.98,7.12,7.11,-0.11,-1.5471,0.7213,33212930,233574875.0,32233441884.0,32233441884.0
2018-07-02,'600068,И­оя░М,7.11,7.21,7.04,7.2,7.21,-0.1,-1.387,0.5723,26353687,187351328.0,32739967399.3,32739967399.3
2018-06-29,'600068,И­оя░М,7.21,7.22,7.06,7.06,7.09,0.12,1.6925,0.5049,23251114,166525513.0,33200445140.5,33200445140.5
2018-06-28,'600068,И­оя░М,7.09,7.23,6.95,6.97,7.02,0.07,0.9972,0.6376,29360715,208508488.0,32647871851.1,32647871851.1
2018-06-27,'600068,И­оя░М,7.02,7.14,6.84,7.06,7.1,-0.08,-1.1268,0.6408,29506055,206355275.0,32325537432.2,32325537432.2
2018-06-26,'600068,И­оя░М,7.1,7.14,6.95,7.05,7.17,-0.07,-0.9763,0.4813,22163543,156284321.0,32693919625.2,32693919625.2
2018-06-25,'600068,XDИ­оя░М,7.17,7.38,7.1,7.38,7.38,-0.21,-2.8455,0.7095,32673196,236403233.0,33016254044.0,33016254044.0
2018-06-22,'600068,И­оя░М,7.65,7.69,7.51,7.58,7.6,0.05,0.6579,0.6633,30545774,232503249.0,35226547201.8,35226547201.8
2018-06-21,'600068,И­оя░М,7.6,7.78,7.5,7.67,7.69,-0.09,-1.1704,0.9585,44137172,336531671.0,34996308331.2,34996308331.2
2018-06-20,'600068,И­оя░М,7.69,7.8,7.16,7.16,7.18,0.51,7.1031,1.728,79572599,597722200.0,35410738298.3,35410738298.3
2018-06-19,'600068,И­оя░М,7.18,7.43,6.89,7.13,7.24,-0.06,-0.8287,1.2756,58736971,423962167.0,33062301818.2,33062301818.2
2018-06-15,'600068,И­оя░М,7.24,7.34,6.95,6.97,6.93,0.31,4.4733,1.2143,55914213,402992728.0,33338588462.9,33338588462.9
2018-06-14,'600068,И­оя░М,6.93,7.01,6.9,6.99,7.01,-0.08,-1.1412,0.4727,21765797,151218868.0,31911107465.2,31911107465.2
2018-06-13,'600068,И­оя░М,7.01,7.11,7.0,7.11,7.11,-0.1,-1.4065,0.3524,16227536,114229328.0,32279489658.1,32279489658.1
2018-06-12,'600068,И­оя░М,7.11,7.16,7.06,7.09,7.08,0.03,0.4237,0.3593,16545346,117625202.0,32739967399.3,32739967399.3
2018-06-11,'600068,И­оя░М,7.08,7.17,7.02,7.15,7.16,-0.08,-1.1173,0.4134,19033893,134696274.0,32601824077.0,32601824077.0
2018-06-08,'600068,И­оя░М,7.16,7.38,7.13,7.38,7.36,-0.2,-2.7174,0.556,25604130,184816049.0,32970206269.9,32970206269.9
2018-06-07,'600068,И­оя░М,7.36,7.42,7.35,7.38,7.4,-0.04,-0.5405,0.4434,20416486,150747619.0,33891161752.3,33891161752.3
2018-06-06,'600068,И­оя░М,7.4,7.44,7.31,7.43,7.42,-0.02,-0.2695,0.4827,22229145,163436266.0,34075352848.8,34075352848.8
2018-06-05,'600068,И­оя░М,7.42,7.43,7.35,7.37,7.36,0.06,0.8152,0.3582,16492011,121899498.0,34167448397.0,34167448397.0
2018-06-04,'600068,И­оя░М,7.36,7.42,7.29,7.29,7.29,0.07,0.9602,0.5064,23319868,171743879.0,33891161752.3,33891161752.3
2018-06-01,'600068,И­оя░М,7.29,7.61,7.28,7.61,7.65,-0.36,-4.7059,1.2122,55821408,414009289.0,33568827333.5,33568827333.5
2018-05-31,'600068,И­оя░М,7.65,7.72,7.61,7.7,7.66,-0.01,-0.1305,0.5126,23602326,180579784.0,35226547201.8,35226547201.8
2018-05-30,'600068,И­оя░М,7.66,7.75,7.57,7.74,7.84,-0.18,-2.2959,0.685,31541296,241423060.0,35272594975.9,35272594975.9
2018-05-29,'600068,И­оя░М,7.84,7.95,7.79,7.95,7.95,-0.11,-1.3836,0.4996,23007088,180775144.0,36101454910.1,36101454910.1
2018-05-28,'600068,И­оя░М,7.95,7.99,7.89,7.9,7.96,-0.01,-0.1256,0.3562,16401599,130116656.0,36607980425.4,36607980425.4
2018-05-25,'600068,И­оя░М,7.96,8.01,7.93,7.96,7.97,-0.01,-0.1255,0.2817,12970342,103361490.0,36654028199.5,36654028199.5
2018-05-24,'600068,И­оя░М,7.97,8.0,7.94,8.0,8.0,-0.03,-0.375,0.3557,16377520,130548724.0,36700075973.6,36700075973.6
2018-05-23,'600068,И­оя░М,8.0,8.12,7.99,8.09,8.13,-0.13,-1.599,0.5242,24139726,194114232.0,36838219296.0,36838219296.0
2018-05-22,'600068,И­оя░М,8.13,8.15,8.08,8.15,8.16,-0.03,-0.3676,0.3655,16829482,136527556.0,37436840359.6,37436840359.6
2018-05-21,'600068,И­оя░М,8.16,8.24,8.13,8.19,8.11,0.05,0.6165,0.6861,31595648,258351853.0,37574983681.9,37574983681.9
2018-05-18,'600068,И­оя░М,8.11,8.12,7.98,8.01,8.02,0.09,1.1222,0.6502,29941737,241586273.0,37344744811.3,37344744811.3
2018-05-17,'600068,И­оя░М,8.02,8.07,7.98,8.0,8.0,0.02,0.25,0.4267,19649604,157842952.0,36930314844.2,36930314844.2
2018-05-16,'600068,И­оя░М,8.0,8.08,7.97,8.03,8.06,-0.06,-0.7444,0.6424,29580217,237117536.0,36838219296.0,36838219296.0
2018-05-15,'600068,И­оя░М,8.06,8.07,7.95,8.0,7.95,0.11,1.3836,0.5303,24421051,195649508.0,37114505940.7,37114505940.7
2018-05-14,'600068,И­оя░М,7.95,8.03,7.93,8.01,8.02,-0.07,-0.8728,0.533,24545338,195704512.0,36607980425.4,36607980425.4
2018-05-11,'600068,И­оя░М,8.02,8.12,8.01,8.11,8.1,-0.08,-0.9877,0.4879,22468881,180637519.0,36930314844.2,36930314844.2
2018-05-10,'600068,И­оя░М,8.1,8.1,7.95,8.0,7.97,0.13,1.6311,0.5875,27051301,216876868.0,37298697037.2,37298697037.2
2018-05-09,'600068,И­оя░М,7.97,8.05,7.95,8.04,8.05,-0.08,-0.9938,0.6234,28705253,229207563.0,36700075973.6,36700075973.6
2018-05-08,'600068,И­оя░М,8.05,8.09,8.01,8.02,8.02,0.03,0.3741,0.641,29518814,237444824.0,37068458166.6,37068458166.6
2018-05-07,'600068,И­оя░М,8.02,8.06,7.9,7.97,7.94,0.08,1.0076,0.8112,37351947,298435852.0,36930314844.2,36930314844.2
2018-05-04,'600068,И­оя░М,7.94,8.04,7.92,8.01,8.02,-0.08,-0.9975,0.519,23899881,190552869.0,36561932651.3,36561932651.3
2018-05-03,'600068,И­оя░М,8.02,8.04,7.87,7.91,7.98,0.04,0.5013,0.6807,31345024,249075868.0,36930314844.2,36930314844.2
2018-05-02,'600068,И­оя░М,7.98,8.23,7.91,8.22,8.25,-0.27,-3.2727,1.1728,54006677,433065453.0,36746123747.8,36746123747.8
2018-04-27,'600068,И­оя░М,8.25,8.29,8.14,8.21,8.18,0.07,0.8557,0.4908,22600951,186092053.0,37989413649.0,37989413649.0
2018-04-26,'600068,И­оя░М,8.18,8.38,8.15,8.36,8.35,-0.17,-2.0359,0.5566,25629599,211249800.0,37667079230.2,37667079230.2
2018-04-25,'600068,И­оя░М,8.35,8.45,8.33,8.37,8.43,-0.08,-0.949,0.4964,22857172,191387047.0,38449891390.2,38449891390.2
2018-04-24,'600068,И­оя░М,8.43,8.44,8.14,8.14,8.14,0.29,3.5627,0.8928,41111326,343873273.0,38818273583.2,38818273583.2
2018-04-23,'600068,И­оя░М,8.14,8.22,8.06,8.07,8.03,0.11,1.3699,0.6073,27964110,227471310.0,37482888133.7,37482888133.7
2018-04-20,'600068,И­оя░М,8.03,8.3,8.02,8.3,8.31,-0.28,-3.3694,0.6659,30664139,250056797.0,36976362618.4,36976362618.4
2018-04-19,'600068,И­оя░М,8.31,8.42,8.28,8.29,8.34,-0.03,-0.3597,0.5814,26770719,223339991.0,38265700293.7,38265700293.7
2018-04-18,'600068,И­оя░М,8.34,8.36,8.09,8.31,8.26,0.08,0.9685,0.8172,37631688,309279323.0,38403843616.1,38403843616.1
2018-04-17,'600068,И­оя░М,8.26,8.42,8.24,8.38,8.36,-0.1,-1.1962,0.5979,27532798,229546988.0,38035461423.1,38035461423.1
2018-04-16,'600068,И­оя░М,8.36,8.56,8.34,8.54,8.52,-0.16,-1.8779,0.6783,31236312,262683182.0,38495939164.3,38495939164.3
2018-04-13,'600068,И­оя░М,8.52,8.63,8.5,8.58,8.53,-0.01,-0.1172,0.4623,21289383,181971193.0,39232703550.2,39232703550.2
2018-04-12,'600068,И­оя░М,8.53,8.65,8.52,8.61,8.63,-0.1,-1.1587,0.5751,26483271,227677627.0,39278751324.4,39278751324.4
2018-04-11,'600068,И­оя░М,8.63,8.74,8.6,8.72,8.71,-0.08,-0.9185,0.9785,45058599,389857317.0,39739229065.6,39739229065.6
2018-04-10,'600068,И­оя░М,8.71,8.72,8.44,8.46,8.44,0.27,3.1991,0.9752,44904284,384739860.0,40107611258.5,40107611258.5
2018-04-09,'600068,И­оя░М,8.44,8.52,8.39,8.46,8.46,-0.02,-0.2364,0.721,33198187,280164341.0,38864321357.3,38864321357.3
2018-04-04,'600068,И­оя░М,8.46,8.64,8.43,8.63,8.56,-0.1,-1.1682,0.6356,29269907,249724876.0,38956416905.5,38956416905.5
2018-04-03,'600068,И­оя░М,8.56,8.66,8.52,8.62,8.76,-0.2,-2.2831,0.7947,36591943,314222837.0,39416894646.7,39416894646.7
2018-04-02,'600068,И­оя░М,8.76,8.86,8.68,8.72,8.77,-0.01,-0.114,0.7429,34207868,300335656.0,40337850129.1,40337850129.1
2018-03-30,'600068,И­оя░М,8.77,8.91,8.74,8.88,8.66,0.11,1.2702,1.0892,50155450,442398130.0,40383897903.2,40383897903.2
2018-03-29,'600068,И­оя░М,8.66,8.67,8.42,8.51,8.44,0.22,2.6066,0.9426,43406354,371821491.0,39877372387.9,39877372387.9
2018-03-28,'600068,И­оя░М,8.44,8.55,8.38,8.47,8.56,-0.12,-1.4019,0.5949,27395226,231351060.0,38864321357.3,38864321357.3
2018-03-27,'600068,И­оя░М,8.56,8.66,8.48,8.65,8.51,0.05,0.5875,0.7935,36537577,312996015.0,39416894646.7,39416894646.7
2018-03-26,'600068,И­оя░М,8.51,8.54,8.25,8.32,8.4,0.11,1.3095,0.9174,42245535,356489771.0,39186655776.1,39186655776.1
2018-03-23,'600068,И­оя░М,8.4,8.6,8.35,8.47,8.75,-0.35,-4.0,1.0965,50490025,428273173.0,38680130260.8,38680130260.8
2018-03-22,'600068,И­оя░М,8.75,8.89,8.68,8.82,8.84,-0.09,-1.0181,0.6596,30371549,265703781.0,40291802355.0,40291802355.0
2018-03-21,'600068,И­оя░М,8.84,9.02,8.8,8.96,8.88,-0.04,-0.4505,0.7257,33418738,298112736.0,40706232322.1,40706232322.1
2018-03-20,'600068,И­оя░М,8.88,8.95,8.81,8.9,8.99,-0.11,-1.2236,0.7256,33410863,296380243.0,40890423418.6,40890423418.6
2018-03-19,'600068,И­оя░М,8.99,9.12,8.96,9.11,9.12,-0.13,-1.4254,0.7205,33175253,299395506.0,41396948933.9,41396948933.9
2018-03-16,'600068,И­оя░М,9.12,9.25,9.11,9.15,9.16,-0.04,-0.4367,0.5506,25352056,232777862.0,41995569997.4,41995569997.4
2018-03-15,'600068,И­оя░М,9.16,9.2,9.04,9.07,9.11,0.05,0.5488,0.6981,32145271,293183561.0,42179761093.9,42179761093.9
2018-03-14,'600068,И­оя░М,9.11,9.29,9.1,9.24,9.3,-0.19,-2.043,0.953,43885104,403351755.0,41949522223.3,41949522223.3
2018-03-13,'600068,И­оя░М,9.3,9.49,9.28,9.43,9.42,-0.12,-1.2739,1.0052,46288498,433301702.0,42824429931.6,42824429931.6
2018-03-12,'600068,И­оя░М,9.42,9.52,9.33,9.51,9.47,-0.05,-0.528,1.163,53552800,503597320.0,43377003221.0,43377003221.0
2018-03-09,'600068,И­оя░М,9.47,9.65,9.38,9.58,9.58,-0.11,-1.1482,1.184,54521625,515872672.0,43607242091.6,43607242091.6
2018-03-08,'600068,И­оя░М,9.58,9.7,9.47,9.5,9.5,0.08,0.8421,1.4074,64805393,619673128.0,44113767607.0,44113767607.0
2018-03-07,'600068,И­оя░М,9.5,9.62,9.42,9.52,9.57,-0.07,-0.7315,1.3566,62466969,595076286.0,43745385414.0,43745385414.0
2018-03-06,'600068,И­оя░М,9.57,9.58,9.22,9.32,9.3,0.27,2.9032,1.8801,86575317,814464438.0,44067719832.8,44067719832.8
2018-03-05,'600068,И­оя░М,9.3,9.46,9.16,9.39,9.38,-0.08,-0.8529,1.2468,57411535,532059961.0,42824429931.6,42824429931.6
2018-03-02,'600068,И­оя░М,9.38,9.53,9.23,9.26,9.33,0.05,0.5359,1.0623,48916770,458888699.0,43192812124.6,43192812124.6
2018-03-01,'600068,И­оя░М,9.33,9.68,9.23,9.39,9.47,-0.14,-1.4784,1.6366,75363604,712600212.0,42962573254.0,42962573254.0
2018-02-28,'600068,И­оя░М,9.47,9.53,9.32,9.38,9.5,-0.03,-0.3158,1.1892,54759304,517163537.0,43607242091.6,43607242091.6
2018-02-27,'600068,И­оя░М,9.5,9.54,9.16,9.3,9.33,0.17,1.8221,1.7846,82174673,768966081.0,43745385414.0,43745385414.0
2018-02-26,'600068,И­оя░М,9.33,9.39,9.13,9.33,9.21,0.12,1.3029,1.7843,82162299,761789040.0,42962573254.0,42962573254.0
2018-02-23,'600068,И­оя░М,9.21,9.22,8.66,8.7,8.68,0.53,6.106,2.1554,99251075,895264369.0,42409999964.5,42409999964.5
2018-02-22,'600068,И­оя░М,8.68,8.71,8.48,8.52,8.39,0.29,3.4565,0.9516,43817095,377138233.0,39969467936.2,39969467936.2
2018-02-14,'600068,И­оя░М,8.39,8.51,8.3,8.5,8.46,-0.07,-0.8274,0.8169,37617415,314937343.0,38634082486.7,38634082486.7
2018-02-13,'600068,И­оя░М,8.46,8.62,8.43,8.53,8.45,0.01,0.1183,1.0354,47677517,406283295.0,38956416905.5,38956416905.5
2018-02-12,'600068,И­оя░М,8.45,8.5,8.18,8.4,8.35,0.1,1.1976,1.2764,58777377,490884093.0,38910369131.4,38910369131.4
2018-02-09,'600068,И­оя░М,8.35,8.92,8.25,8.83,9.17,-0.82,-8.9422,2.2496,103588139,881760686.0,38449891390.2,38449891390.2
2018-02-08,'600068,И­оя░М,9.17,9.62,8.92,9.37,9.43,-0.26,-2.7572,1.9086,87886552,813561195.0,42225808868.0,42225808868.0
2018-02-07,'600068,И­оя░М,9.43,9.82,9.4,9.6,9.4,0.03,0.3191,2.2983,105833655,1016028532.0,43423050995.2,43423050995.2
2018-02-06,'600068,И­оя░М,9.4,9.75,9.26,9.35,9.49,-0.09,-0.9484,2.8366,130621222,1250026841.0,43284907672.8,43284907672.8
2018-02-05,'600068,И­оя░М,9.49,9.5,9.2,9.21,9.36,0.13,1.3889,1.4475,66654606,625973900.0,43699337639.9,43699337639.9
2018-02-02,'600068,И­оя░М,9.36,9.37,9.01,9.1,9.1,0.26,2.8571,1.2571,57884560,532935831.0,43100716576.3,43100716576.3
2018-02-01,'600068,И­оя░М,9.1,9.62,9.06,9.6,9.51,-0.41,-4.3113,1.9286,88809146,820646785.0,41903474449.2,41903474449.2
2018-01-31,'600068,И­оя░М,9.51,9.63,9.39,9.46,9.47,0.04,0.4224,1.145,52724400,501970815.0,43791433188.1,43791433188.1
2018-01-30,'600068,И­оя░М,9.47,9.86,9.46,9.72,9.8,-0.33,-3.3673,1.7878,82324357,791981854.0,43607242091.6,43607242091.6
2018-01-29,'600068,И­оя░М,9.8,10.04,9.6,9.79,9.74,0.06,0.616,2.2147,101981965,1002415536.0,45126818637.6,45126818637.6
2018-01-26,'600068,И­оя░М,9.74,9.76,9.25,9.29,9.26,0.48,5.1836,2.7955,128728088,1235407360.0,44850531992.9,44850531992.9
2018-01-25,'600068,И­оя░М,9.26,9.45,9.22,9.38,9.22,0.04,0.4338,1.4457,66572511,620863456.0,42640238835.1,42640238835.1
2018-01-24,'600068,И­оя░М,9.22,9.38,9.1,9.21,9.18,0.04,0.4357,1.1575,53301575,491524382.0,42456047738.6,42456047738.6
2018-01-23,'600068,И­оя░М,9.18,9.24,9.08,9.22,9.2,-0.02,-0.2174,1.0344,47633490,436239615.0,42271856642.2,42271856642.2
2018-01-22,'600068,И­оя░М,9.2,9.32,9.08,9.2,9.2,0.0,0.0,1.0912,50246716,460998253.0,42363952190.4,42363952190.4
2018-01-19,'600068,И­оя░М,9.2,9.25,9.1,9.17,9.16,0.04,0.4367,1.7415,80190229,736176410.0,42363952190.4,42363952190.4
2018-01-18,'600068,И­оя░М,9.16,9.25,8.81,8.87,8.91,0.25,2.8058,2.4835,114358304,1037254277.0,42179761093.9,42179761093.9
2018-01-17,'600068,И­оя░М,8.91,8.94,8.42,8.42,8.43,0.48,5.694,2.5545,117627580,1033422303.0,41028566740.9,41028566740.9
2018-01-16,'600068,И­оя░М,8.43,8.45,8.25,8.29,8.29,0.14,1.6888,0.733,33754023,282095384.0,38818273583.2,38818273583.2
2018-01-15,'600068,И­оя░М,8.29,8.6,8.23,8.5,8.55,-0.26,-3.0409,1.0614,48874808,410376870.0,38173604745.5,38173604745.5
2018-01-12,'600068,И­оя░М,8.55,8.74,8.53,8.7,8.7,-0.15,-1.7241,0.7803,35929303,309363090.0,39370846872.6,39370846872.6
2018-01-11,'600068,И­оя░М,8.7,8.76,8.57,8.69,8.73,-0.03,-0.3436,0.9899,45583809,394623538.0,40061563484.4,40061563484.4
2018-01-10,'600068,И­оя░М,8.73,8.84,8.67,8.75,8.75,-0.02,-0.2286,0.8467,38987040,340794770.0,40199706806.8,40199706806.8
2018-01-09,'600068,И­оя░М,8.75,8.91,8.74,8.86,8.83,-0.08,-0.906,1.1498,52943507,466884368.0,40291802355.0,40291802355.0
2018-01-08,'600068,И­оя░М,8.83,9.02,8.74,8.78,8.81,0.02,0.227,1.9527,89915665,800518805.0,40660184548.0,40660184548.0
2018-01-05,'600068,И­оя░М,8.81,8.87,8.45,8.46,8.47,0.34,4.0142,2.143,98680748,860967434.0,40568088999.7,40568088999.7
2018-01-04,'600068,И­оя░М,8.47,8.53,8.41,8.53,8.53,-0.06,-0.7034,0.7111,32744661,277001513.0,39002464679.6,39002464679.6
2018-01-03,'600068,И­оя░М,8.53,8.63,8.41,8.5,8.47,0.06,0.7084,1.0842,49922716,425692027.0,39278751324.4,39278751324.4
2018-01-02,'600068,И­оя░М,8.47,8.47,8.19,8.2,8.2,0.27,3.2927,1.1605,53438248,448793377.0,39002464679.6,39002464679.6
