ИХЖЪ,№ЙЖ±ґъВл,ГыіЖ,КХЕМјЫ,ЧоёЯјЫ,ЧоµНјЫ,їЄЕМјЫ,З°КХЕМ,ХЗµш¶о,ХЗµш·щ,»»КЦВК,іЙЅ»Бї,іЙЅ»Ѕр¶о,ЧЬКРЦµ,БчНЁКРЦµ
2019-04-26,'002601,Бътю°ЫАы,15.81,16.57,15.71,16.48,16.33,-0.52,-3.1843,2.1381,15188463,241697610.12,32126250255.1,11230907803.5
2019-04-25,'002601,Бътю°ЫАы,16.33,16.99,16.29,16.63,16.79,-0.46,-2.7397,1.2847,9126397,151997893.88,33182901117.4,11600298825.5
2019-04-24,'002601,Бътю°ЫАы,16.79,16.98,16.25,16.27,16.07,0.72,4.4804,2.6081,18526761,307630351.15,34117630726.3,11927067806.5
2019-04-23,'002601,Бътю°ЫАы,16.07,16.89,15.86,16.7,17.27,-1.2,-6.9485,3.2459,23057984,374813749.5,32654575686.2,11415603314.5
2019-04-22,'002601,Бътю°ЫАы,17.27,17.58,17.23,17.44,17.65,-0.38,-2.153,1.0974,7795793,135287011.27,35093000753.0,12268044134.5
2019-04-19,'002601,Бътю°ЫАы,17.65,17.78,17.2,17.61,17.61,0.04,0.2271,1.0357,7357020,128374543.76,35865168690.8,12537983727.5
2019-04-18,'002601,Бътю°ЫАы,17.61,18.0,17.52,18.0,18.04,-0.43,-2.3836,1.0447,7421277,131338288.27,35783887855.3,12509569033.5
2019-04-17,'002601,Бътю°ЫАы,18.04,18.26,17.84,17.97,18.03,0.01,0.0555,1.1983,8512372,153868902.78,36657656837.6,12815026994.0
2019-04-16,'002601,Бътю°ЫАы,18.03,18.03,17.36,17.37,17.54,0.49,2.7936,1.3364,9493093,169303435.35,36637336628.7,12807923320.5
2019-04-15,'002601,Бътю°ЫАы,17.54,18.24,17.35,17.6,17.26,0.28,1.6222,2.3232,16503481,295202920.41,35641646393.1,12459843319.0
2019-04-12,'002601,Бътю°ЫАы,17.26,17.58,17.1,17.46,17.5,-0.24,-1.3714,1.2683,9009803,155966424.36,35072680544.1,12260940461.0
2019-04-11,'002601,Бътю°ЫАы,17.5,17.97,17.4,17.87,17.73,-0.23,-1.2972,1.8939,13453909,237512831.99,35560365557.5,12431428625.0
2019-04-10,'002601,Бътю°ЫАы,17.73,18.2,17.51,17.96,18.1,-0.37,-2.0442,2.8784,20447556,363217454.61,36027730362.0,12594813115.5
2019-04-09,'002601,Бътю°ЫАы,18.1,19.35,17.67,19.29,19.19,-1.09,-5.68,4.9168,34927542,632203659.75,36779578090.9,12857649035.0
2019-04-08,'002601,Бътю°ЫАы,19.19,19.78,18.91,18.99,17.98,1.21,6.7297,7.8844,56007913,1090946157.07,38994480859.9,13631949446.5
2019-04-04,'002601,Бътю°ЫАы,17.98,18.36,16.73,16.75,16.7,1.28,7.6647,5.5322,39298838,696466665.79,36535735584.2,12772404953.0
2019-04-03,'002601,Бътю°ЫАы,16.7,16.88,16.46,16.63,16.74,-0.04,-0.2389,1.2328,8757569,145895633.0,33934748846.3,11863134745.0
2019-04-02,'002601,Бътю°ЫАы,16.74,17.09,16.57,16.98,16.46,0.28,1.7011,2.6807,19043056,319498142.14,34016029681.9,11891549439.0
2019-04-01,'002601,Бътю°ЫАы,16.46,16.9,16.21,16.3,16.12,0.34,2.1092,3.0811,21887178,363937275.53,33447063832.9,11692646581.0
2019-03-29,'002601,Бътю°ЫАы,16.12,16.21,15.61,15.61,15.58,0.54,3.466,2.5818,18340263,294047756.17,32756176730.7,11451121682.0
2019-03-28,'002601,Бътю°ЫАы,15.58,15.9,15.52,15.9,15.95,-0.37,-2.3197,1.5661,11125375,174794272.2,31658885450.6,11067523313.0
2019-03-27,'002601,Бътю°ЫАы,15.95,15.96,15.24,15.33,15.18,0.77,5.0725,3.311,23520385,369631413.34,32410733179.5,11330359232.5
2019-03-26,'002601,Бътю°ЫАы,15.18,15.53,15.1,15.16,15.15,0.03,0.198,1.6118,11449971,175663884.51,30846077095.0,10783376373.0
2019-03-25,'002601,Бътю°ЫАы,15.15,15.4,15.09,15.15,15.49,-0.34,-2.195,0.9049,6428270,98000843.6,30785116468.3,10762065352.5
2019-03-22,'002601,Бътю°ЫАы,15.49,15.57,15.06,15.28,15.21,0.28,1.8409,1.5511,11018400,169219938.46,31476003570.6,11003590251.5
2019-03-21,'002601,Бътю°ЫАы,15.21,15.35,15.03,15.08,15.14,0.07,0.4624,1.6732,11885919,181130485.67,30907037721.7,10804687393.5
2019-03-20,'002601,Бътю°ЫАы,15.14,15.35,14.88,15.32,15.42,-0.28,-1.8158,1.6622,11808044,178097497.48,30764796259.5,10754961679.0
2019-03-19,'002601,Бътю°ЫАы,15.42,15.85,15.3,15.8,15.74,-0.32,-2.033,1.3524,9606682,148654774.04,31333762108.4,10953864537.0
2019-03-18,'002601,Бътю°ЫАы,15.74,15.8,15.01,15.3,15.2,0.54,3.5526,1.939,13773922,213010190.4,31984008792.9,11181182089.0
2019-03-15,'002601,Бътю°ЫАы,15.2,15.42,14.95,14.97,15.0,0.2,1.3333,1.8513,13151311,199793733.32,30886717512.8,10797583720.0
2019-03-14,'002601,Бътю°ЫАы,15.0,15.26,14.6,15.16,15.16,-0.16,-1.0554,2.294,16295565,243001130.66,30480313335.0,10655510250.0
2019-03-13,'002601,Бътю°ЫАы,15.16,15.85,15.07,15.71,15.9,-0.74,-4.6541,3.2206,22878366,350587556.78,30805436677.2,10769169026.0
2019-03-12,'002601,Бътю°ЫАы,15.9,16.36,15.67,16.1,16.02,-0.12,-0.7491,3.2611,23165747,369287177.1,32309132135.1,11294840865.0
2019-03-11,'002601,Бътю°ЫАы,16.02,16.4,15.67,15.67,15.63,0.39,2.4952,2.7293,19388390,309562880.67,32552974641.8,11380084947.0
2019-03-08,'002601,Бътю°ЫАы,15.63,16.51,15.23,15.88,15.98,-0.35,-2.1902,4.6705,33177990,533190495.59,31760486495.1,11103041680.5
2019-03-07,'002601,Бътю°ЫАы,15.98,16.3,14.75,14.98,15.0,0.98,6.5333,5.3215,37802449,588812796.33,32471693806.2,11351670253.0
2019-03-06,'002601,Бътю°ЫАы,15.0,15.06,14.46,14.65,14.47,0.53,3.6628,4.0858,29024268,432300367.69,30480313335.0,10655510250.0
2019-03-05,'002601,Бътю°ЫАы,14.47,14.54,14.18,14.25,14.25,0.22,1.5439,1.3371,9498057,136821940.08,29403342263.8,10279015554.5
2019-03-04,'002601,Бътю°ЫАы,14.25,14.6,14.15,14.21,14.18,0.07,0.4937,2.3305,16555464,238029593.29,28956297668.2,10122734737.5
2019-03-01,'002601,Бътю°ЫАы,14.18,14.32,14.0,14.23,14.17,0.01,0.0706,1.0963,7788035,110184938.46,28814056206.0,10073009023.0
2019-02-28,'002601,Бътю°ЫАы,14.17,14.22,13.86,14.02,13.95,0.22,1.5771,1.5784,11212351,157415462.2,28793735997.1,10065905349.5
2019-02-27,'002601,Бътю°ЫАы,13.95,14.32,13.86,14.09,14.22,-0.27,-1.8987,1.7065,12122367,170853835.32,28346691401.5,9909624532.5
2019-02-26,'002601,Бътю°ЫАы,14.22,14.68,13.93,14.1,14.2,0.02,0.1408,2.9801,21169681,302459919.77,28895337041.6,10101423717.0
2019-02-25,'002601,Бътю°ЫАы,14.2,14.34,13.7,13.72,13.68,0.52,3.8012,2.5719,18270218,256650733.88,28854696623.8,10087216370.0
2019-02-22,'002601,Бътю°ЫАы,13.68,13.88,13.55,13.65,13.65,0.03,0.2198,1.4681,10428947,142653101.67,27798045761.5,9717825348.0
2019-02-21,'002601,Бътю°ЫАы,13.65,13.94,13.56,13.84,13.81,-0.16,-1.1586,1.3206,9380774,129454777.48,27737085134.8,9696514327.5
2019-02-20,'002601,Бътю°ЫАы,13.81,13.97,13.66,13.7,13.77,0.04,0.2905,1.2703,9023885,124819058.95,28062208477.1,9810173103.5
2019-02-19,'002601,Бътю°ЫАы,13.77,13.88,13.65,13.88,13.97,-0.2,-1.4316,1.9774,14046521,192989204.7,27980927641.5,9781758409.5
2019-02-18,'002601,Бътю°ЫАы,13.97,14.11,13.69,14.0,13.81,0.16,1.1586,2.132,15144686,210690615.42,28387331819.3,9923831879.5
2019-02-15,'002601,Бътю°ЫАы,13.81,13.95,13.64,13.78,13.86,-0.05,-0.3608,1.5079,10711970,147138552.17,28062208477.1,9810173103.5
2019-02-14,'002601,Бътю°ЫАы,13.86,13.98,13.5,13.5,13.42,0.44,3.2787,3.3104,23516093,323701016.39,28163809521.5,9845691471.0
2019-02-13,'002601,Бътю°ЫАы,13.42,13.58,12.94,12.94,12.57,0.85,6.7621,3.2854,23338507,309644366.33,27269720330.4,9533129837.0
2019-02-12,'002601,Бътю°ЫАы,12.57,12.62,12.5,12.52,12.52,0.05,0.3994,0.76,5398868,67795281.89,25542502574.7,8929317589.5
2019-02-11,'002601,Бътю°ЫАы,12.52,12.54,12.28,12.31,12.31,0.21,1.7059,0.4646,3300160,41092091.0,25440901530.3,8893799222.0
2019-02-01,'002601,Бътю°ЫАы,12.31,12.32,12.11,12.11,12.11,0.2,1.6515,0.4322,3070387,37640529.89,25014177143.6,8744622078.5
2019-01-31,'002601,Бътю°ЫАы,12.11,12.39,12.08,12.28,12.28,-0.17,-1.3844,0.5958,4232714,51662455.48,24607772965.8,8602548608.5
2019-01-30,'002601,Бътю°ЫАы,12.28,12.51,12.2,12.5,12.54,-0.26,-2.0734,0.4065,2887966,35683703.64,24953216516.9,8723311058.0
2019-01-29,'002601,Бътю°ЫАы,12.54,12.83,12.52,12.54,12.53,0.01,0.0798,0.6775,4812719,60795611.33,25481541948.1,8908006569.0
2019-01-28,'002601,Бътю°ЫАы,12.53,12.7,12.51,12.66,12.57,-0.04,-0.3182,0.2575,1829310,23017055.37,25461221739.2,8900902895.5
2019-01-25,'002601,Бътю°ЫАы,12.57,12.67,12.55,12.67,12.58,-0.01,-0.0795,0.384,2728163,34408480.13,25542502574.7,8929317589.5
2019-01-24,'002601,Бътю°ЫАы,12.58,12.74,12.43,12.54,12.52,0.06,0.4792,0.5641,4007083,50509493.45,25562822783.6,8936421263.0
2019-01-23,'002601,Бътю°ЫАы,12.52,12.7,12.46,12.65,12.75,-0.23,-1.8039,0.633,4496651,56349513.04,25440901530.3,8893799222.0
2019-01-22,'002601,Бътю°ЫАы,12.75,13.1,12.7,12.71,12.76,-0.01,-0.0784,0.7339,5213142,67235940.45,25908266334.8,9057183712.5
2019-01-21,'002601,Бътю°ЫАы,12.76,12.82,12.59,12.7,12.64,0.12,0.9494,0.5628,3998122,50882388.99,25928586543.6,9064287386.0
2019-01-18,'002601,Бътю°ЫАы,12.64,12.8,12.37,12.37,12.38,0.26,2.1002,0.9048,6427584,81185051.9,25684744037.0,8979043304.0
2019-01-17,'002601,Бътю°ЫАы,12.38,12.47,12.32,12.37,12.37,0.01,0.0808,0.3455,2454398,30437541.2,25156418605.8,8794347793.0
2019-01-16,'002601,Бътю°ЫАы,12.37,12.44,12.36,12.43,12.42,-0.05,-0.4026,0.1884,1338157,16586602.02,25136098396.9,8787244119.5
2019-01-15,'002601,Бътю°ЫАы,12.42,12.46,12.32,12.46,12.4,0.02,0.1613,0.2716,1929105,23910328.3,25237699441.4,8822762487.0
2019-01-14,'002601,Бътю°ЫАы,12.4,12.5,12.31,12.37,12.37,0.03,0.2425,0.3167,2250041,27965102.36,25197059023.6,8808555140.0
2019-01-11,'002601,Бътю°ЫАы,12.37,12.42,12.28,12.39,12.34,0.03,0.2431,0.2244,1594413,19677454.92,25136098396.9,8787244119.5
2019-01-10,'002601,Бътю°ЫАы,12.34,12.47,12.3,12.43,12.43,-0.09,-0.7241,0.3034,2155313,26645641.53,25075137770.3,8765933099.0
2019-01-09,'002601,Бътю°ЫАы,12.43,12.62,12.33,12.53,12.49,-0.06,-0.4804,0.4003,2843348,35601600.13,25258019650.3,8829866160.5
2019-01-08,'002601,Бътю°ЫАы,12.49,12.62,12.48,12.53,12.6,-0.11,-0.873,0.2378,1689207,21182841.66,25379940903.6,8872488201.5
2019-01-07,'002601,Бътю°ЫАы,12.6,12.65,12.46,12.5,12.45,0.15,1.2048,0.4392,3120068,39159052.35,25603463201.4,8950628610.0
2019-01-04,'002601,Бътю°ЫАы,12.45,12.55,12.01,12.12,12.16,0.29,2.3849,0.5926,4209546,51875931.1,25298660068.0,8844073507.5
2019-01-03,'002601,Бътю°ЫАы,12.16,12.33,12.13,12.26,12.17,-0.01,-0.0822,0.2938,2087280,25467076.88,24709374010.2,8638066976.0
2019-01-02,'002601,Бътю°ЫАы,12.17,12.47,12.16,12.31,12.3,-0.13,-1.0569,0.2794,1984550,24246714.41,24729694219.1,8645170649.5
2018-12-28,'002601,Бътю°ЫАы,12.3,12.42,12.25,12.34,12.3,0.0,0.0,0.25,1776100,21875156.66,24993856934.7,8737518405.0
2018-12-27,'002601,Бътю°ЫАы,12.3,12.65,12.29,12.59,12.47,-0.17,-1.3633,0.401,2848253,35319510.3,24993856934.7,8737518405.0
2018-12-26,'002601,Бътю°ЫАы,12.47,12.53,12.38,12.38,12.38,0.09,0.727,0.2792,1983064,24709488.93,25339300485.8,8858280854.5
2018-12-25,'002601,Бътю°ЫАы,12.38,12.52,12.1,12.52,12.59,-0.21,-1.668,0.4599,3266875,40274485.81,25156418605.8,8794347793.0
2018-12-24,'002601,Бътю°ЫАы,12.59,12.68,12.54,12.59,12.54,0.05,0.3987,0.2141,1521250,19178587.0,25583142992.5,8943524936.5
2018-12-21,'002601,Бътю°ЫАы,12.54,12.7,12.48,12.65,12.65,-0.11,-0.8696,0.2908,2065564,25910405.23,25481541948.1,8908006569.0
2018-12-20,'002601,Бътю°ЫАы,12.65,12.8,12.6,12.73,12.79,-0.14,-1.0946,0.3491,2479901,31436416.93,25705064245.8,8986146977.5
2018-12-19,'002601,Бътю°ЫАы,12.79,12.93,12.79,12.8,12.87,-0.08,-0.6216,0.2588,1838312,23627421.9,25989547170.3,9085598406.5
2018-12-18,'002601,Бътю°ЫАы,12.87,12.92,12.68,12.8,12.88,-0.01,-0.0776,0.3945,2802488,35884089.13,26152108841.4,9142427794.5
2018-12-17,'002601,Бътю°ЫАы,12.88,12.95,12.44,12.5,12.51,0.37,2.9576,0.8551,6074310,77596792.37,26172429050.3,9149531468.0
2018-12-14,'002601,Бътю°ЫАы,12.51,12.82,12.5,12.76,12.76,-0.25,-1.9592,0.3548,2520200,31809638.47,25420581321.4,8886695548.5
2018-12-13,'002601,Бътю°ЫАы,12.76,12.82,12.57,12.65,12.65,0.11,0.8696,0.3883,2758304,35085553.1,25928586543.6,9064287386.0
2018-12-12,'002601,Бътю°ЫАы,12.65,12.69,12.56,12.62,12.62,0.03,0.2377,0.2239,1590205,20057125.11,25705064245.8,8986146977.5
2018-12-11,'002601,Бътю°ЫАы,12.62,12.64,12.52,12.63,12.55,0.07,0.5578,0.2948,2093814,26333060.24,25644103619.2,8964835957.0
2018-12-10,'002601,Бътю°ЫАы,12.55,12.73,12.5,12.67,12.74,-0.19,-1.4914,0.4584,3256352,40987152.27,25501862157.0,8915110242.5
2018-12-07,'002601,Бътю°ЫАы,12.74,13.06,12.67,12.97,12.97,-0.23,-1.7733,0.7986,5672780,72558501.4,25887946125.9,9050080039.0
2018-12-06,'002601,Бътю°ЫАы,12.97,13.14,12.97,13.04,13.1,-0.13,-0.9924,0.4213,2992975,38986582.6,26355310930.3,9213464529.5
2018-12-05,'002601,Бътю°ЫАы,13.1,13.24,12.95,13.0,13.29,-0.19,-1.4296,0.6284,4463982,58526410.45,26619473645.9,9305812285.0
2018-12-04,'002601,Бътю°ЫАы,13.29,13.46,12.88,12.91,12.91,0.38,2.9435,1.3121,9320602,123864529.58,27005557614.8,9440782081.5
2018-12-03,'002601,Бътю°ЫАы,12.91,13.05,12.78,13.0,12.66,0.25,1.9747,0.5728,4069005,52588354.59,26233389677.0,9170842488.5
2018-11-30,'002601,Бътю°ЫАы,12.66,12.69,12.55,12.56,12.61,0.05,0.3965,0.3167,2249475,28387434.68,25725384454.7,8993250651.0
2018-11-29,'002601,Бътю°ЫАы,12.61,12.94,12.61,12.85,12.8,-0.19,-1.4844,0.3591,2551164,32635207.97,25623783410.3,8957732283.5
2018-11-28,'002601,Бътю°ЫАы,12.8,12.8,12.61,12.67,12.69,0.11,0.8668,0.3234,2297669,29241204.4,26009867379.2,9092702080.0
2018-11-27,'002601,Бътю°ЫАы,12.69,12.88,12.6,12.71,12.71,-0.02,-0.1574,0.4125,2930535,37322182.74,25786345081.4,9014561671.5
2018-11-26,'002601,Бътю°ЫАы,12.71,12.96,12.71,12.93,13.0,-0.29,-2.2308,0.53,3765250,48331585.0,25826985499.2,9028769018.5
2018-11-23,'002601,Бътю°ЫАы,13.0,13.29,12.91,13.21,13.28,-0.28,-2.1084,0.6954,4940197,64508490.05,26416271557.0,9234775550.0
2018-11-22,'002601,Бътю°ЫАы,13.28,13.3,13.18,13.2,13.2,0.08,0.6061,0.4621,3282645,43491978.14,26985237405.9,9433678408.0
2018-11-21,'002601,Бътю°ЫАы,13.2,13.26,12.98,13.02,13.14,0.06,0.4566,0.5509,3913503,51501500.12,26822675734.8,9376849020.0
2018-11-20,'002601,Бътю°ЫАы,13.14,13.43,13.13,13.43,13.43,-0.29,-2.1593,0.9663,6864521,91184305.52,26700754481.5,9334226979.0
2018-11-19,'002601,Бътю°ЫАы,13.43,13.53,13.36,13.52,13.52,-0.09,-0.6657,0.7836,5566170,74649413.48,27290040539.3,9540233510.5
2018-11-16,'002601,Бътю°ЫАы,13.52,13.65,13.45,13.51,13.52,0.0,0.0,0.964,6848202,92727761.62,27472922419.3,9604166572.0
2018-11-15,'002601,Бътю°ЫАы,13.52,13.66,13.37,13.55,13.59,-0.07,-0.5151,1.0917,7755154,104453103.72,27472922419.3,9604166572.0
2018-11-14,'002601,Бътю°ЫАы,13.59,13.78,13.53,13.63,13.62,-0.03,-0.2203,0.7536,5353224,73206891.68,27615163881.5,9653892286.5
2018-11-13,'002601,Бътю°ЫАы,13.62,13.75,13.46,13.61,13.77,-0.15,-1.0893,1.1723,8327926,113217188.68,27676124508.2,9675203307.0
2018-11-12,'002601,Бътю°ЫАы,13.77,13.87,13.6,13.82,13.74,0.03,0.2183,0.879,6244008,85636990.54,27980927641.5,9781758409.5
2018-11-09,'002601,Бътю°ЫАы,13.74,13.88,13.52,13.52,13.47,0.27,2.0045,1.5814,11233844,154671382.99,27919967014.9,9760447389.0
2018-11-08,'002601,Бътю°ЫАы,13.47,13.87,13.46,13.73,13.63,-0.16,-1.1739,1.1199,7955305,108516814.92,27371321374.8,9568648204.5
2018-11-07,'002601,Бътю°ЫАы,13.63,13.8,13.57,13.61,13.64,-0.01,-0.0733,1.3991,9938586,136240025.86,27696444717.1,9682306980.5
2018-11-06,'002601,Бътю°ЫАы,13.64,13.7,13.32,13.47,13.53,0.11,0.813,0.9682,6877424,92935480.52,27716764926.0,9689410654.0
2018-11-05,'002601,Бътю°ЫАы,13.53,13.75,13.35,13.35,13.35,0.18,1.3483,1.553,11032211,149726078.83,27493242628.2,9611270245.5
2018-11-02,'002601,Бътю°ЫАы,13.35,13.4,13.0,13.2,12.95,0.4,3.0888,1.6003,11367928,150665357.58,27127478868.2,9483404122.5
2018-11-01,'002601,Бътю°ЫАы,12.95,13.18,12.86,12.97,12.87,0.08,0.6216,1.2011,8532455,111359222.27,26314670512.5,9199257182.5
2018-10-31,'002601,Бътю°ЫАы,12.87,12.98,12.78,12.82,12.87,0.0,0.0,0.8632,6131627,79095254.9,26152108841.4,9142427794.5
2018-10-30,'002601,Бътю°ЫАы,12.87,12.96,12.63,12.63,12.69,0.18,1.4184,0.7756,5509355,70736499.93,26152108841.4,9142427794.5
2018-10-29,'002601,Бътю°ЫАы,12.69,12.96,12.6,12.84,12.84,-0.15,-1.1682,0.7407,5262026,67008499.47,25786345081.4,9014561671.5
2018-10-26,'002601,Бътю°ЫАы,12.84,13.03,12.8,12.84,12.83,0.01,0.0779,0.8768,6228543,80358233.7,26091148214.8,9121116774.0
2018-10-25,'002601,Бътю°ЫАы,12.83,13.23,12.08,12.4,12.7,0.13,1.0236,2.22,15770275,201664536.9,26070828005.9,9114013100.5
2018-10-24,'002601,Бътю°ЫАы,13.35,13.66,13.3,13.49,13.49,-0.14,-1.0378,1.1569,8218005,110524913.47,27127478868.2,9483404122.5
2018-10-23,'002601,Бътю°ЫАы,13.49,13.83,13.4,13.83,13.83,-0.34,-2.4584,1.2704,9024655,122686143.1,27411961792.6,9582855551.5
2018-10-22,'002601,Бътю°ЫАы,13.83,13.95,13.5,13.5,13.3,0.53,3.985,1.4744,10473975,143951222.96,28102848894.9,9824380450.5
2018-10-19,'002601,Бътю°ЫАы,13.3,13.34,12.83,12.9,13.07,0.23,1.7598,0.7886,5601908,73503507.85,27025877823.7,9447885755.0
2018-10-18,'002601,Бътю°ЫАы,13.07,13.33,13.04,13.23,13.35,-0.28,-2.0974,0.6096,4330624,57048719.89,26558513019.2,9284501264.5
2018-10-17,'002601,Бътю°ЫАы,13.35,13.45,13.12,13.28,12.99,0.36,2.7714,1.0298,7315265,97286707.46,27127478868.2,9483404122.5
2018-10-16,'002601,Бътю°ЫАы,12.99,13.34,12.96,13.19,13.26,-0.27,-2.0362,0.8235,5849780,76814190.0,26395951348.1,9227671876.5
2018-10-15,'002601,Бътю°ЫАы,13.26,13.44,13.09,13.38,13.38,-0.12,-0.8969,0.8881,6308440,83637205.87,26944596988.1,9419471061.0
2018-10-12,'002601,Бътю°ЫАы,13.38,13.47,12.78,13.15,13.18,0.2,1.5175,1.3733,9755822,127866954.48,27188439494.8,9504715143.0
2018-10-11,'002601,Бътю°ЫАы,13.18,13.68,12.93,13.53,13.96,-0.78,-5.5874,1.9557,13892972,185170554.46,26782035317.0,9362641673.0
2018-10-10,'002601,Бътю°ЫАы,13.96,14.21,13.51,13.51,13.41,0.55,4.1014,2.3401,16623537,230750325.85,28367011610.4,9916728206.0
2018-10-09,'002601,Бътю°ЫАы,13.41,13.46,13.25,13.4,13.26,0.15,1.1312,0.4708,3344068,44627305.75,27249400121.5,9526026163.5
2018-10-08,'002601,Бътю°ЫАы,13.26,13.58,13.17,13.56,13.75,-0.49,-3.5636,1.5993,11360913,151850459.16,26944596988.1,9419471061.0
2018-09-28,'002601,Бътю°ЫАы,13.75,13.86,13.48,13.48,13.45,0.3,2.2305,1.1119,7898535,108312704.87,27940287223.8,9767551062.5
2018-09-27,'002601,Бътю°ЫАы,13.45,13.73,13.45,13.58,13.58,-0.13,-0.9573,0.6705,4762847,64607258.54,27330680957.0,9554440857.5
2018-09-26,'002601,Бътю°ЫАы,13.58,13.72,13.35,13.49,13.41,0.17,1.2677,1.0734,7624847,103410606.01,27594843672.6,9646788613.0
2018-09-25,'002601,Бътю°ЫАы,13.41,13.58,13.12,13.3,13.4,0.01,0.0746,1.1039,7841543,104485828.27,27249400121.5,9526026163.5
2018-09-21,'002601,Бътю°ЫАы,13.4,13.43,13.11,13.2,13.16,0.24,1.8237,0.7072,5023374,66854833.31,27229079912.6,9518922490.0
2018-09-20,'002601,Бътю°ЫАы,13.16,13.42,13.15,13.21,13.28,-0.12,-0.9036,0.5623,3994193,53003391.96,26741394899.2,9348434326.0
2018-09-19,'002601,Бътю°ЫАы,13.28,13.45,13.09,13.11,13.2,0.08,0.6061,0.9559,6790680,90140891.8,26985237405.9,9433678408.0
2018-09-18,'002601,Бътю°ЫАы,13.2,13.24,12.7,12.82,12.88,0.32,2.4845,0.7259,5156730,67135424.41,26822675734.8,9376849020.0
2018-09-17,'002601,Бътю°ЫАы,12.88,13.14,12.85,13.05,12.99,-0.11,-0.8468,0.6874,4883002,63376714.94,26172429050.3,9149531468.0
2018-09-14,'002601,Бътю°ЫАы,12.99,13.17,12.98,13.17,13.12,-0.13,-0.9909,0.3519,2499850,32640931.5,26395951348.1,9227671876.5
2018-09-13,'002601,Бътю°ЫАы,13.12,13.25,13.0,13.22,12.97,0.15,1.1565,0.4577,3251602,42607150.16,26660114063.7,9320019632.0
2018-09-12,'002601,Бътю°ЫАы,12.97,13.13,12.88,13.01,12.98,-0.01,-0.077,0.6151,4369684,56871801.32,26355310930.3,9213464529.5
2018-09-11,'002601,Бътю°ЫАы,12.98,13.16,12.83,13.09,13.06,-0.08,-0.6126,0.9594,6815234,88450227.35,26375631139.2,9220568203.0
2018-09-10,'002601,Бътю°ЫАы,13.06,13.43,12.99,13.4,13.27,-0.21,-1.5825,0.9788,6952742,91200064.0,26538192810.3,9277397591.0
2018-09-07,'002601,Бътю°ЫАы,13.27,13.52,13.23,13.35,13.31,-0.04,-0.3005,0.6031,4284424,57316171.81,26964917197.0,9426574734.5
2018-09-06,'002601,Бътю°ЫАы,13.31,13.58,13.3,13.58,13.57,-0.26,-1.916,0.82,5824863,78265437.91,27046198032.6,9454989428.5
2018-09-05,'002601,Бътю°ЫАы,13.57,13.74,13.57,13.66,13.67,-0.1,-0.7315,0.878,6237006,85104553.82,27574523463.7,9639684939.5
2018-09-04,'002601,Бътю°ЫАы,13.67,13.74,13.44,13.55,13.56,0.11,0.8112,0.9845,6993271,95024838.88,27777725552.6,9710721674.5
